Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610416703,192.168.1.201,56430,239.255.255.250,1900,17,2418,0,9,0,1610416703236;1610416703236;1610416703237;1610416703237;1610416703238;1610416703238;1610416703239;1610416703239;1610416703240;,247;253;306;247;253;306;247;253;306;,1;1;1;1;1;1;1;1;1;
1610416703,192.168.1.198,63404,52.208.90.126,443,6,160,108,2,1,1610416703240;1610416703441;1610416703441;,108;108;52;,1;2;1;
1610416703,192.168.1.1,45942,239.255.255.250,1900,17,1482,0,3,0,1610416703850;1610416703851;1610416703852;,467;476;539;,1;1;1;
1610416703,192.168.1.1,33152,239.255.255.250,1900,17,991,0,2,0,1610416703853;1610416703854;,476;515;,1;1;
1610416703,192.168.1.1,48222,239.255.255.250,1900,17,547,0,1,0,1610416703855;,547;,1;
1610416703,192.168.1.1,52455,239.255.255.250,1900,17,1011,0,2,0,1610416703856;1610416703856;,476;535;,1;1;
1610416703,192.168.1.1,45603,239.255.255.250,1900,17,529,0,1,0,1610416703857;,529;,1;
1610416703,192.168.1.1,51518,239.255.255.250,1900,17,1482,0,3,0,1610416703953;1610416703954;1610416703955;,467;476;539;,1;1;1;
1610416703,192.168.1.1,52264,239.255.255.250,1900,17,991,0,2,0,1610416703955;1610416703956;,476;515;,1;1;
1610416703,192.168.1.1,55706,239.255.255.250,1900,17,547,0,1,0,1610416703957;,547;,1;
1610416703,192.168.1.1,41032,239.255.255.250,1900,17,1011,0,2,0,1610416703958;1610416703959;,476;535;,1;1;
1610416703,192.168.1.1,46428,239.255.255.250,1900,17,529,0,1,0,1610416703960;,529;,1;
1610416704,192.168.1.198,63885,18.205.93.208,443,6,319,297,2,2,1610416704164;1610416704244;1610416704244;1610416704244;,267;52;245;52;,1;2;2;1;
1610416705,192.168.1.198,63414,151.101.198.214,443,6,40,52,1,1,1610416705112;1610416705128;,40;52;,1;2;
1610416707,192.168.1.198,63414,151.101.198.214,443,6,2091,10529,10,11,1610416707167;1610416707182;1610416707218;1610416707218;1610416707221;1610416707284;1610416707319;1610416707319;1610416707319;1610416707319;1610416707319;1610416707320;1610416707332;1610416707333;1610416707344;1610416707345;1610416707345;1610416707345;1610416707345;1610416707345;1610416707345;,797;52;821;52;878;52;625;1500;1500;52;52;52;989;52;1500;1500;52;1500;52;490;52;,1;2;2;1;1;2;2;2;2;1;1;1;2;1;2;2;1;2;1;2;1;
1610416708,192.168.1.198,63397,74.125.137.188,5228,6,40,52,1,1,1610416708117;1610416708135;,40;52;,1;2;
