Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610176296,192.168.1.151,49652,137.110.0.70,443,17,51642,1330820,487,979
1610176297,192.168.1.151,49652,137.110.0.70,443,17,5118,7027,14,18
1610176298,192.168.1.151,49652,137.110.0.70,443,17,56573,1372900,482,1028
1610176299,192.168.1.151,49652,137.110.0.70,443,17,9414,18016,21,21
1610176300,192.168.1.151,49652,137.110.0.70,443,17,56873,1480219,496,1094
1610176300,192.168.1.1,5353,224.0.0.251,5353,17,197,0,1,0
1610176301,192.168.1.151,49652,137.110.0.70,443,17,12827,271138,94,214
1610176301,192.168.1.60,5353,224.0.0.251,5353,17,748,0,4,0
1610176301,192.168.1.17,5353,224.0.0.251,5353,17,427,0,3,0
1610176301,192.168.1.164,5353,224.0.0.251,5353,17,508,0,2,0
1610176302,192.168.1.151,49652,137.110.0.70,443,17,42756,1064888,396,788
1610176303,192.168.1.151,49652,137.110.0.70,443,17,13702,295309,99,224
1610176303,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610176304,192.168.1.151,49652,137.110.0.70,443,17,39927,1125417,375,839
1610176305,192.168.1.151,49652,137.110.0.70,443,17,17732,423952,138,329
1610176306,192.168.1.151,49652,137.110.0.70,443,17,39857,979401,376,725
1610176307,192.168.1.151,49652,137.110.0.70,443,17,6562,21869,23,29
1610176308,192.168.1.151,49652,137.110.0.70,443,17,61400,1376808,544,1030
1610176309,192.168.1.151,49652,137.110.0.70,443,17,18505,479736,130,366
1610176310,192.168.1.151,49652,137.110.0.70,443,17,37874,965905,355,722
1610176311,192.168.1.151,49652,137.110.0.70,443,17,18233,537253,145,403
1610176312,192.168.1.151,49652,137.110.0.70,443,17,41890,858163,395,641
1610176313,192.168.1.151,49652,137.110.0.70,443,17,7972,31016,31,39
1610176313,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176313,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176313,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176314,192.168.1.151,49652,137.110.0.70,443,17,53705,1290402,493,956
1610176314,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176314,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176314,192.168.1.17,5353,224.0.0.251,5353,17,799,0,2,0
1610176314,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610176315,192.168.1.151,49652,137.110.0.70,443,17,20353,558745,165,417
1610176316,192.168.1.151,49652,137.110.0.70,443,17,34026,968338,321,714
1610176317,192.168.1.151,49652,137.110.0.70,443,17,29279,662899,237,503
1610176317,192.168.1.151,50633,137.110.0.70,443,6,77,40,1,1
1610176318,192.168.1.151,49652,137.110.0.70,443,17,28028,761010,251,575
1610176319,192.168.1.151,49652,137.110.0.70,443,17,30454,815410,253,617
1610176320,192.168.1.151,49652,137.110.0.70,443,17,19046,400290,158,309
1610176321,192.168.1.151,49652,137.110.0.70,443,17,30211,779777,258,582
1610176321,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610176322,192.168.1.151,49652,137.110.0.70,443,17,35704,648791,336,483
1610176323,192.168.1.151,49652,137.110.0.70,443,17,10549,21296,32,39
1610176324,192.168.1.151,49652,137.110.0.70,443,17,58807,1621161,524,1207
1610176324,192.168.1.67,5353,224.0.0.251,5353,17,640,0,2,0
1610176324,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,680,0,2,0
1610176325,192.168.1.151,49652,137.110.0.70,443,17,31398,843689,269,630
1610176325,192.168.1.67,5353,224.0.0.251,5353,17,1481,0,6,0
1610176325,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,1601,0,6,0
1610176326,192.168.1.151,49652,137.110.0.70,443,17,15670,346409,142,273
1610176326,192.168.1.67,5353,224.0.0.251,5353,17,339,0,1,0
1610176326,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,359,0,1,0
1610176327,192.168.1.151,49652,137.110.0.70,443,17,37949,932698,331,692
1610176327,192.168.1.67,5353,224.0.0.251,5353,17,629,0,1,0
1610176327,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,649,0,1,0
1610176327,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610176327,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610176328,192.168.1.151,49652,137.110.0.70,443,17,31148,481398,173,366
1610176328,192.168.1.67,5353,224.0.0.251,5353,17,178,0,1,0
1610176328,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,198,0,1,0
1610176328,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610176328,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610176328,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610176329,192.168.1.151,49652,137.110.0.70,443,17,39175,951826,325,718
1610176330,192.168.1.151,49652,137.110.0.70,443,17,17290,488651,163,363
1610176330,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610176331,192.168.1.151,49652,137.110.0.70,443,17,42083,1090724,370,805
1610176332,192.168.1.151,49652,137.110.0.70,443,17,10388,345229,98,263
1610176333,192.168.1.151,49652,137.110.0.70,443,17,38151,1116008,328,834
