Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613359114,192.168.1.214,62816,137.110.0.69,443,17,5628,32760,48,54,1613359114017;1613359114017;1613359114017;1613359114017;1613359114018;1613359114018;1613359114018;1613359114018;1613359114225;1613359114225;1613359114225;1613359114225;1613359114225;1613359114225;1613359114225;1613359114225;1613359114225;1613359114225;1613359114226;1613359114226;1613359114226;1613359114227;1613359114227;1613359114227;1613359114227;1613359114227;1613359114228;1613359114243;1613359114297;1613359114476;1613359114476;1613359114476;1613359114476;1613359114476;1613359114476;1613359114476;1613359114476;1613359114476;1613359114476;1613359114476;1613359114476;1613359114476;1613359114476;1613359114477;1613359114477;1613359114477;1613359114477;1613359114477;1613359114495;1613359114495;1613359114496;1613359114496;1613359114500;1613359114500;1613359114501;1613359114501;1613359114726;1613359114726;1613359114726;1613359114726;1613359114726;1613359114726;1613359114727;1613359114727;1613359114727;1613359114727;1613359114727;1613359114727;1613359114727;1613359114727;1613359114727;1613359114728;1613359114728;1613359114728;1613359114728;1613359114750;1613359114750;1613359114750;1613359114750;1613359114751;1613359114751;1613359114751;1613359114751;1613359114978;1613359114978;1613359114978;1613359114978;1613359114978;1613359114978;1613359114978;1613359114978;1613359114978;1613359114979;1613359114979;1613359114979;1613359114979;1613359114979;1613359114980;1613359114980;1613359114980;1613359114980;1613359114997;,936;771;809;960;118;118;118;118;142;142;853;142;1199;142;986;142;877;873;118;106;118;106;118;106;118;106;106;814;106;142;142;142;142;142;874;852;882;870;768;118;126;134;142;134;126;118;106;106;874;852;118;118;882;870;118;118;142;142;142;142;142;834;846;885;918;1128;118;126;134;142;134;126;118;106;106;834;846;885;918;118;118;118;118;142;846;142;142;741;142;811;142;844;837;106;118;106;118;106;118;106;106;945;,2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;
1613359114,192.168.1.10,5353,224.0.0.251,5353,17,1744,0,5,0,1613359114019;1613359114224;1613359114532;1613359114737;1613359114740;,272;272;272;404;524;,1;1;1;1;1;
1613359114,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,1844,0,5,0,1613359114019;1613359114225;1613359114532;1613359114740;1613359114740;,292;292;292;424;544;,1;1;1;1;1;
1613359115,192.168.1.214,62816,137.110.0.69,443,17,4434,24192,37,41,1613359115056;1613359115240;1613359115240;1613359115240;1613359115240;1613359115240;1613359115240;1613359115240;1613359115240;1613359115240;1613359115240;1613359115241;1613359115241;1613359115241;1613359115242;1613359115242;1613359115242;1613359115242;1613359115242;1613359115242;1613359115265;1613359115265;1613359115265;1613359115265;1613359115267;1613359115267;1613359115267;1613359115267;1613359115478;1613359115478;1613359115478;1613359115478;1613359115478;1613359115478;1613359115478;1613359115478;1613359115478;1613359115479;1613359115479;1613359115479;1613359115480;1613359115480;1613359115480;1613359115480;1613359115499;1613359115500;1613359115729;1613359115729;1613359115729;1613359115729;1613359115729;1613359115729;1613359115729;1613359115729;1613359115729;1613359115729;1613359115729;1613359115729;1613359115729;1613359115729;1613359115729;1613359115730;1613359115730;1613359115730;1613359115736;1613359115736;1613359115762;1613359115817;1613359115979;1613359115979;1613359115979;1613359115980;1613359115980;1613359115997;1613359115997;1613359115997;1613359115998;1613359115998;,106;142;142;142;142;142;1080;738;793;813;837;118;126;134;142;134;126;118;106;106;738;1080;793;813;118;118;118;118;849;142;142;1119;142;142;142;943;730;118;106;106;118;126;118;106;875;118;142;142;142;142;142;861;961;1041;762;118;126;134;142;142;142;134;126;118;800;106;812;106;831;142;142;118;106;1366;1366;777;106;106;,1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;1;2;2;2;1;1;
1613359115,192.168.1.10,5353,224.0.0.251,5353,17,524,0,1,0,1613359115760;,524;,1;
1613359115,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,544,0,1,0,1613359115762;,544;,1;
1613359116,192.168.1.214,62816,137.110.0.69,443,17,3114,19720,27,32,1613359116230;1613359116230;1613359116230;1613359116230;1613359116230;1613359116230;1613359116231;1613359116231;1613359116231;1613359116232;1613359116232;1613359116249;1613359116249;1613359116249;1613359116388;1613359116437;1613359116480;1613359116480;1613359116480;1613359116480;1613359116480;1613359116480;1613359116481;1613359116481;1613359116481;1613359116481;1613359116481;1613359116487;1613359116499;1613359116499;1613359116500;1613359116500;1613359116731;1613359116731;1613359116731;1613359116731;1613359116731;1613359116731;1613359116731;1613359116732;1613359116732;1613359116732;1613359116732;1613359116752;1613359116752;1613359116753;1613359116982;1613359116982;1613359116982;1613359116982;1613359116982;1613359116982;1613359116982;1613359116982;1613359116982;1613359116982;1613359116982;1613359116983;1613359116983;,142;142;142;874;840;872;118;126;118;106;106;1366;1343;106;162;162;851;142;142;142;864;876;118;106;118;106;106;106;487;1366;118;106;888;142;880;142;142;1133;118;106;118;106;106;1366;1033;106;142;142;142;142;844;867;962;118;126;134;126;118;106;,2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;1;
1613359116,192.168.1.10,5353,224.0.0.251,5353,17,404,0,1,0,1613359116582;,404;,1;
1613359116,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,424,0,1,0,1613359116582;,424;,1;
1613359117,192.168.1.214,62816,137.110.0.69,443,17,3258,20998,29,37,1613359117001;1613359117001;1613359117002;1613359117002;1613359117232;1613359117232;1613359117232;1613359117232;1613359117232;1613359117233;1613359117233;1613359117234;1613359117234;1613359117234;1613359117234;1613359117234;1613359117266;1613359117266;1613359117267;1613359117268;1613359117482;1613359117482;1613359117482;1613359117482;1613359117482;1613359117482;1613359117482;1613359117483;1613359117483;1613359117483;1613359117483;1613359117483;1613359117483;1613359117504;1613359117504;1613359117504;1613359117505;1613359117505;1613359117505;1613359117733;1613359117733;1613359117733;1613359117733;1613359117733;1613359117733;1613359117733;1613359117734;1613359117734;1613359117734;1613359117734;1613359117734;1613359117734;1613359117755;1613359117755;1613359117756;1613359117756;1613359117983;1613359117983;1613359117983;1613359117983;1613359117983;1613359117983;1613359117983;1613359117985;1613359117985;1613359117985;,352;1366;118;106;142;868;142;142;142;859;869;106;118;126;118;106;517;1366;118;106;850;861;142;142;142;142;868;118;126;118;106;118;106;1366;297;1366;106;118;106;744;142;770;142;142;142;963;118;106;118;106;118;106;337;1366;118;106;142;888;142;1098;142;755;142;106;106;106;,2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;1;1;
1613359117,192.168.1.10,5353,224.0.0.251,5353,17,524,0,1,0,1613359117712;,524;,1;
1613359117,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,544,0,1,0,1613359117712;,544;,1;
1613359118,192.168.1.214,62816,137.110.0.69,443,17,4274,23839,37,41,1613359118004;1613359118004;1613359118005;1613359118057;1613359118234;1613359118234;1613359118234;1613359118234;1613359118235;1613359118235;1613359118235;1613359118236;1613359118236;1613359118236;1613359118236;1613359118237;1613359118237;1613359118237;1613359118237;1613359118263;1613359118317;1613359118485;1613359118485;1613359118485;1613359118485;1613359118485;1613359118485;1613359118485;1613359118485;1613359118485;1613359118485;1613359118485;1613359118485;1613359118485;1613359118486;1613359118486;1613359118486;1613359118486;1613359118505;1613359118505;1613359118718;1613359118735;1613359118735;1613359118735;1613359118735;1613359118735;1613359118735;1613359118735;1613359118735;1613359118735;1613359118736;1613359118736;1613359118736;1613359118736;1613359118736;1613359118736;1613359118736;1613359118737;1613359118755;1613359118755;1613359118755;1613359118755;1613359118777;1613359118985;1613359118985;1613359118985;1613359118985;1613359118985;1613359118985;1613359118985;1613359118985;1613359118986;1613359118986;1613359118987;1613359118987;1613359118987;1613359118987;1613359118987;,1366;1122;106;106;142;142;142;142;118;126;134;853;1243;719;764;126;118;106;106;855;106;855;860;142;142;142;142;962;142;1184;118;126;118;106;118;106;118;106;768;106;1183;831;142;142;142;783;142;142;804;825;118;106;118;106;118;126;118;106;564;1366;118;106;106;872;142;142;142;142;769;848;887;118;126;134;126;126;118;106;,2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;
1613359119,192.168.1.214,62816,137.110.0.69,443,17,4850,22618,41,45,1613359119005;1613359119006;1613359119236;1613359119236;1613359119236;1613359119236;1613359119236;1613359119236;1613359119236;1613359119236;1613359119236;1613359119236;1613359119236;1613359119236;1613359119236;1613359119237;1613359119237;1613359119237;1613359119254;1613359119254;1613359119254;1613359119254;1613359119486;1613359119486;1613359119486;1613359119486;1613359119486;1613359119486;1613359119486;1613359119486;1613359119487;1613359119487;1613359119487;1613359119487;1613359119488;1613359119488;1613359119488;1613359119505;1613359119547;1613359119738;1613359119738;1613359119738;1613359119738;1613359119738;1613359119738;1613359119738;1613359119738;1613359119738;1613359119738;1613359119738;1613359119738;1613359119738;1613359119738;1613359119738;1613359119738;1613359119739;1613359119739;1613359119739;1613359119739;1613359119758;1613359119758;1613359119758;1613359119758;1613359119759;1613359119759;1613359119759;1613359119759;1613359119987;1613359119987;1613359119987;1613359119987;1613359119987;1613359119987;1613359119987;1613359119987;1613359119987;1613359119987;1613359119988;1613359119988;1613359119989;1613359119989;1613359119989;1613359119989;1613359119990;1613359119990;1613359119990;,905;106;142;1008;969;142;142;142;142;815;817;106;118;106;118;126;118;106;340;1366;118;106;142;142;142;142;890;829;839;853;118;126;134;126;118;106;106;916;106;879;905;876;1117;895;142;142;142;142;142;118;126;134;142;142;142;134;126;118;106;142;142;142;142;118;118;118;118;142;142;771;142;817;142;142;845;846;854;118;106;118;106;118;126;118;106;106;,2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613359120,192.168.1.214,62816,137.110.0.69,443,17,3966,22308,35,42,1613359120006;1613359120047;1613359120238;1613359120238;1613359120238;1613359120238;1613359120238;1613359120238;1613359120238;1613359120238;1613359120238;1613359120238;1613359120239;1613359120239;1613359120239;1613359120239;1613359120240;1613359120240;1613359120240;1613359120240;1613359120287;1613359120488;1613359120488;1613359120488;1613359120489;1613359120489;1613359120489;1613359120489;1613359120489;1613359120489;1613359120489;1613359120490;1613359120490;1613359120490;1613359120490;1613359120491;1613359120491;1613359120507;1613359120567;1613359120740;1613359120740;1613359120740;1613359120740;1613359120740;1613359120740;1613359120740;1613359120741;1613359120741;1613359120741;1613359120741;1613359120741;1613359120741;1613359120741;1613359120741;1613359120741;1613359120741;1613359120742;1613359120742;1613359120991;1613359120991;1613359120991;1613359120991;1613359120991;1613359120991;1613359120991;1613359120991;1613359120991;1613359120992;1613359120992;1613359120992;1613359120992;1613359120992;1613359120992;1613359120992;1613359120993;1613359120993;1613359120993;,952;106;142;142;142;991;826;816;921;142;142;925;118;126;118;118;106;118;106;106;106;142;142;811;933;142;909;142;882;142;815;118;106;106;106;106;106;894;106;142;142;142;849;956;142;142;118;906;126;118;106;118;804;126;118;106;846;106;840;142;142;142;142;872;142;874;871;975;118;106;118;126;118;126;118;106;106;,2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613359120,192.168.1.10,5353,224.0.0.251,5353,17,871,0,1,0,1613359120582;,871;,1;
1613359120,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,891,0,1,0,1613359120582;,891;,1;
1613359121,192.168.1.214,62816,137.110.0.69,443,17,5493,28502,46,50,1613359121241;1613359121241;1613359121241;1613359121241;1613359121241;1613359121241;1613359121242;1613359121242;1613359121242;1613359121242;1613359121242;1613359121242;1613359121242;1613359121242;1613359121242;1613359121242;1613359121242;1613359121242;1613359121242;1613359121266;1613359121317;1613359121337;1613359121363;1613359121491;1613359121491;1613359121491;1613359121491;1613359121491;1613359121491;1613359121491;1613359121491;1613359121491;1613359121491;1613359121493;1613359121493;1613359121493;1613359121493;1613359121493;1613359121493;1613359121494;1613359121494;1613359121494;1613359121520;1613359121520;1613359121520;1613359121520;1613359121520;1613359121520;1613359121520;1613359121520;1613359121743;1613359121743;1613359121743;1613359121743;1613359121743;1613359121743;1613359121743;1613359121743;1613359121743;1613359121744;1613359121744;1613359121744;1613359121744;1613359121744;1613359121744;1613359121745;1613359121745;1613359121745;1613359121745;1613359121765;1613359121765;1613359121765;1613359121765;1613359121766;1613359121766;1613359121766;1613359121766;1613359121993;1613359121993;1613359121993;1613359121993;1613359121993;1613359121993;1613359121993;1613359121993;1613359121993;1613359121993;1613359121994;1613359121994;1613359121994;1613359121995;1613359121995;1613359121995;1613359121995;1613359121995;1613359121995;,846;142;142;142;142;142;855;867;863;118;865;106;118;126;134;126;118;106;106;993;106;107;118;142;142;142;142;142;835;845;881;892;876;118;126;134;142;134;126;118;106;106;835;845;881;892;118;118;118;118;142;142;142;142;142;1104;845;906;817;845;118;126;134;142;134;126;118;106;106;1104;845;906;817;118;118;118;118;142;142;142;142;885;838;872;142;835;854;118;126;134;126;118;106;118;106;106;,2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
