Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614140679,192.168.1.120,5353,192.168.1.242,5353,17,467,0,1,0,1614140679008;,467;,1;
1614140679,192.168.1.75,5353,224.0.0.251,5353,17,808,0,1,0,1614140679232;,808;,1;
1614140679,192.168.1.242,0,224.0.0.251,0,2,32,0,1,0,1614140679845;,32;,1;
1614140679,192.168.1.242,5353,224.0.0.251,5353,17,175,0,1,0,1614140679845;,175;,1;
1614140679,FE80::1482:B7B5:6546:6ED7,5353,FF02::FB,5353,17,195,0,1,0,1614140679845;,195;,1;
1614140679,192.168.1.120,54357,192.168.1.157,8009,6,162,0,1,0,1614140679987;,162;,1;
1614140680,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614140680151;,216;,1;
1614140680,192.168.1.120,54357,192.168.1.157,8009,6,52,162,1,1,1614140680155;1614140680155;,162;52;,2;1;
1614140680,192.168.1.120,3722,192.168.1.182,3722,17,32,0,1,0,1614140680749;,32;,1;
1614140681,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614140681074;,216;,1;
1614140682,192.168.1.251,55374,239.255.255.250,1900,17,202,0,1,0,1614140682201;,202;,1;
1614140682,192.168.1.120,4500,45.155.40.3,4500,17,368,112,2,1,1614140682207;1614140682239;1614140682626;,176;112;192;,1;2;1;
1614140682,192.168.1.120,27036,192.168.1.251,55978,6,149,149,2,2,1614140682665;1614140682665;1614140682676;1614140682720;,109;40;109;40;,2;1;1;2;
1614140682,192.168.1.242,5353,224.0.0.251,5353,17,175,0,1,0,1614140682916;,175;,1;
1614140682,FE80::1482:B7B5:6546:6ED7,5353,FF02::FB,5353,17,195,0,1,0,1614140682916;,195;,1;
1614140683,192.168.1.120,4500,45.155.40.3,4500,17,0,144,0,1,1614140683123;,144;,2;
1614140683,192.168.1.251,55374,239.255.255.250,1900,17,202,0,1,0,1614140683123;,202;,1;
1614140684,192.168.1.251,55374,239.255.255.250,1900,17,202,0,1,0,1614140684149;,202;,1;
1614140685,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614140685067;,216;,1;
1614140685,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614140685156;1614140685377;1614140685377;,162;162;52;,1;2;1;
1614140685,192.168.1.251,55374,239.255.255.250,1900,17,202,0,1,0,1614140685164;,202;,1;
1614140685,192.168.1.75,51086,239.255.255.250,1900,17,157,0,1,0,1614140685785;,157;,1;
1614140685,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614140685988;,216;,1;
1614140686,192.168.1.75,50227,239.255.255.250,1900,17,155,0,1,0,1614140686047;,155;,1;
1614140686,192.168.1.120,4500,45.155.40.3,4500,17,304,176,2,1,1614140686382;1614140686428;1614140686428;,176;176;128;,1;2;1;
1614140687,192.168.1.120,54357,192.168.1.157,8009,6,364,8569,7,9,1614140687219;1614140687219;1614140687261;1614140687261;1614140687271;1614140687271;1614140687294;1614140687294;1614140687294;1614140687294;1614140687294;1614140687301;1614140687301;1614140687301;1614140687393;1614140687393;,423;52;1134;52;1124;52;1127;1169;1159;52;52;1500;515;52;418;52;,2;1;2;1;2;1;2;2;2;1;1;2;2;1;2;1;
