Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613363027,192.168.1.214,49287,137.110.0.69,443,17,5852,31176,48,52,1613363027067;1613363027067;1613363027067;1613363027067;1613363027067;1613363027067;1613363027067;1613363027067;1613363027067;1613363027067;1613363027067;1613363027067;1613363027067;1613363027068;1613363027068;1613363027068;1613363027068;1613363027068;1613363027068;1613363027092;1613363027136;1613363027320;1613363027320;1613363027320;1613363027320;1613363027320;1613363027320;1613363027320;1613363027320;1613363027320;1613363027320;1613363027321;1613363027321;1613363027321;1613363027321;1613363027322;1613363027322;1613363027322;1613363027322;1613363027322;1613363027346;1613363027346;1613363027346;1613363027346;1613363027346;1613363027346;1613363027346;1613363027346;1613363027566;1613363027566;1613363027566;1613363027566;1613363027566;1613363027566;1613363027566;1613363027566;1613363027566;1613363027566;1613363027568;1613363027568;1613363027568;1613363027568;1613363027569;1613363027569;1613363027569;1613363027569;1613363027569;1613363027594;1613363027594;1613363027594;1613363027595;1613363027595;1613363027596;1613363027817;1613363027817;1613363027817;1613363027817;1613363027817;1613363027817;1613363027817;1613363027817;1613363027817;1613363027817;1613363027818;1613363027818;1613363027818;1613363027818;1613363027818;1613363027818;1613363027818;1613363027818;1613363027818;1613363027835;1613363027836;1613363027842;1613363027842;1613363027842;1613363027843;1613363027843;1613363027843;,142;142;142;142;142;930;914;892;860;869;118;126;134;142;134;126;118;106;106;904;106;142;142;142;142;142;872;874;869;908;1069;118;126;134;142;134;126;118;106;106;872;874;869;908;118;118;118;118;142;142;142;142;786;142;816;835;850;938;118;126;134;126;134;126;118;106;106;816;835;850;118;118;118;142;142;142;142;142;799;854;849;990;953;118;126;134;142;142;134;126;118;106;889;106;849;990;953;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;1;
1613363028,192.168.1.214,49287,137.110.0.69,443,17,5714,29953,47,51,1613363028069;1613363028069;1613363028069;1613363028069;1613363028069;1613363028069;1613363028069;1613363028069;1613363028069;1613363028069;1613363028070;1613363028070;1613363028070;1613363028070;1613363028070;1613363028070;1613363028070;1613363028070;1613363028070;1613363028097;1613363028097;1613363028097;1613363028098;1613363028098;1613363028098;1613363028098;1613363028098;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028321;1613363028339;1613363028396;1613363028570;1613363028570;1613363028570;1613363028570;1613363028570;1613363028570;1613363028570;1613363028570;1613363028570;1613363028570;1613363028571;1613363028572;1613363028572;1613363028572;1613363028572;1613363028572;1613363028572;1613363028573;1613363028573;1613363028597;1613363028597;1613363028597;1613363028598;1613363028598;1613363028598;1613363028819;1613363028819;1613363028819;1613363028819;1613363028819;1613363028819;1613363028819;1613363028819;1613363028819;1613363028819;1613363028820;1613363028820;1613363028820;1613363028820;1613363028820;1613363028820;1613363028820;1613363028820;1613363028820;1613363028844;1613363028844;1613363028844;1613363028844;1613363028845;1613363028845;,142;142;142;142;142;873;845;872;876;877;118;126;134;142;142;134;126;118;106;845;876;872;877;118;118;118;118;142;142;142;142;142;930;834;852;859;869;118;126;134;142;134;126;118;106;106;984;106;142;142;142;905;142;142;849;850;861;852;118;126;118;126;134;126;118;106;106;849;850;861;118;118;118;142;142;142;142;880;142;900;886;884;875;118;126;134;126;134;126;118;106;106;900;886;884;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;
1613363029,192.168.1.214,49287,137.110.0.69,443,17,4908,25799,42,46,1613363029115;1613363029115;1613363029115;1613363029115;1613363029115;1613363029115;1613363029115;1613363029115;1613363029115;1613363029115;1613363029117;1613363029117;1613363029117;1613363029117;1613363029118;1613363029118;1613363029118;1613363029119;1613363029119;1613363029141;1613363029196;1613363029326;1613363029326;1613363029326;1613363029326;1613363029326;1613363029326;1613363029326;1613363029326;1613363029326;1613363029326;1613363029326;1613363029326;1613363029327;1613363029327;1613363029327;1613363029327;1613363029327;1613363029327;1613363029327;1613363029574;1613363029574;1613363029574;1613363029574;1613363029574;1613363029574;1613363029574;1613363029574;1613363029574;1613363029574;1613363029575;1613363029576;1613363029576;1613363029576;1613363029576;1613363029576;1613363029576;1613363029577;1613363029577;1613363029608;1613363029656;1613363029823;1613363029823;1613363029823;1613363029823;1613363029823;1613363029823;1613363029823;1613363029823;1613363029823;1613363029824;1613363029824;1613363029824;1613363029824;1613363029824;1613363029824;1613363029824;1613363029824;1613363029824;1613363029824;1613363029848;1613363029848;1613363029849;1613363029849;1613363029849;1613363029849;1613363029849;1613363029849;,142;142;142;142;142;882;892;872;903;874;118;126;134;142;134;126;118;106;106;916;106;142;142;908;142;899;142;849;142;858;858;118;106;118;106;118;106;118;106;106;142;142;853;142;1009;142;890;819;846;142;118;106;118;106;118;106;106;118;106;895;106;142;142;142;142;142;880;882;874;867;118;126;134;142;930;134;126;118;106;106;880;118;882;874;867;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;2;2;2;1;1;1;
1613363030,192.168.1.214,49287,137.110.0.69,443,17,4732,25630,40,46,1613363030077;1613363030077;1613363030077;1613363030077;1613363030077;1613363030077;1613363030077;1613363030077;1613363030077;1613363030077;1613363030078;1613363030078;1613363030078;1613363030079;1613363030079;1613363030079;1613363030079;1613363030325;1613363030325;1613363030326;1613363030326;1613363030326;1613363030326;1613363030326;1613363030326;1613363030326;1613363030326;1613363030326;1613363030327;1613363030328;1613363030328;1613363030328;1613363030328;1613363030328;1613363030329;1613363030329;1613363030346;1613363030396;1613363030607;1613363030607;1613363030607;1613363030607;1613363030607;1613363030607;1613363030607;1613363030607;1613363030607;1613363030607;1613363030608;1613363030608;1613363030608;1613363030609;1613363030609;1613363030609;1613363030609;1613363030609;1613363030610;1613363030633;1613363030633;1613363030633;1613363030633;1613363030634;1613363030634;1613363030634;1613363030634;1613363030826;1613363030826;1613363030826;1613363030826;1613363030826;1613363030826;1613363030826;1613363030826;1613363030826;1613363030826;1613363030827;1613363030827;1613363030827;1613363030827;1613363030827;1613363030827;1613363030827;1613363030827;1613363030827;1613363030844;1613363030896;,142;848;142;900;142;884;842;970;142;142;106;106;106;118;126;118;106;142;142;830;142;142;840;142;854;870;957;118;106;118;126;118;126;118;106;106;888;106;142;142;142;142;142;839;851;911;878;834;118;126;134;142;134;126;118;106;106;839;851;911;878;118;118;118;118;142;142;142;142;142;857;862;902;882;890;118;126;134;142;134;126;118;106;106;922;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613363031,192.168.1.214,49287,137.110.0.69,443,17,4716,24932,40,45,1613363031077;1613363031077;1613363031077;1613363031077;1613363031077;1613363031077;1613363031077;1613363031077;1613363031077;1613363031077;1613363031078;1613363031078;1613363031078;1613363031078;1613363031078;1613363031078;1613363031078;1613363031078;1613363031328;1613363031328;1613363031328;1613363031328;1613363031328;1613363031328;1613363031328;1613363031328;1613363031328;1613363031328;1613363031329;1613363031329;1613363031329;1613363031330;1613363031330;1613363031330;1613363031330;1613363031330;1613363031330;1613363031348;1613363031348;1613363031348;1613363031349;1613363031349;1613363031350;1613363031356;1613363031357;1613363031578;1613363031578;1613363031578;1613363031578;1613363031578;1613363031578;1613363031578;1613363031578;1613363031578;1613363031578;1613363031579;1613363031579;1613363031579;1613363031579;1613363031579;1613363031580;1613363031580;1613363031580;1613363031580;1613363031599;1613363031657;1613363031827;1613363031827;1613363031827;1613363031827;1613363031827;1613363031827;1613363031827;1613363031827;1613363031828;1613363031828;1613363031828;1613363031828;1613363031828;1613363031828;1613363031828;1613363031828;1613363031828;1613363031829;1613363031829;,142;142;142;880;869;142;876;864;142;1049;118;126;118;106;118;106;106;106;142;142;142;142;142;951;897;885;823;842;118;126;134;142;134;126;118;106;106;951;897;885;118;118;118;823;118;142;142;142;834;142;855;142;877;872;898;118;126;118;126;118;126;118;106;106;896;106;142;142;142;902;142;852;142;898;859;857;118;126;118;126;118;126;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613363032,192.168.1.214,49287,137.110.0.69,443,17,5646,28665,46,49,1613363032079;1613363032079;1613363032079;1613363032079;1613363032079;1613363032079;1613363032079;1613363032079;1613363032079;1613363032079;1613363032080;1613363032081;1613363032081;1613363032081;1613363032081;1613363032081;1613363032081;1613363032082;1613363032082;1613363032099;1613363032156;1613363032329;1613363032329;1613363032329;1613363032329;1613363032329;1613363032329;1613363032329;1613363032329;1613363032329;1613363032329;1613363032330;1613363032330;1613363032330;1613363032331;1613363032331;1613363032331;1613363032331;1613363032331;1613363032331;1613363032359;1613363032359;1613363032359;1613363032360;1613363032360;1613363032360;1613363032400;1613363032580;1613363032580;1613363032580;1613363032580;1613363032580;1613363032580;1613363032580;1613363032580;1613363032580;1613363032581;1613363032581;1613363032581;1613363032581;1613363032581;1613363032582;1613363032582;1613363032582;1613363032582;1613363032582;1613363032608;1613363032608;1613363032608;1613363032608;1613363032609;1613363032609;1613363032609;1613363032609;1613363032830;1613363032830;1613363032830;1613363032830;1613363032830;1613363032830;1613363032830;1613363032830;1613363032830;1613363032830;1613363032831;1613363032831;1613363032831;1613363032831;1613363032831;1613363032831;1613363032831;1613363032831;1613363032831;1613363032850;1613363032897;,142;142;142;142;142;860;874;923;846;847;118;126;134;142;134;126;118;106;106;899;106;142;142;142;890;142;142;883;870;879;868;118;126;118;126;134;126;118;106;106;883;870;879;118;118;118;268;142;142;142;142;142;894;882;899;880;892;118;126;134;142;134;126;118;106;106;894;882;899;880;118;118;118;118;876;142;142;142;142;872;142;960;897;1014;118;106;118;126;118;126;118;106;106;933;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613363032,192.168.1.214,51502,137.110.0.69,443,6,117,117,2,2,1613363032136;1613363032155;1613363032155;1613363032196;,77;40;77;40;,1;2;2;1;
1613363033,192.168.1.214,49287,137.110.0.69,443,17,5556,27520,45,48,1613363033081;1613363033081;1613363033081;1613363033081;1613363033081;1613363033081;1613363033081;1613363033081;1613363033081;1613363033081;1613363033082;1613363033082;1613363033082;1613363033082;1613363033082;1613363033082;1613363033082;1613363033082;1613363033082;1613363033337;1613363033337;1613363033337;1613363033337;1613363033337;1613363033337;1613363033337;1613363033337;1613363033337;1613363033337;1613363033338;1613363033338;1613363033339;1613363033339;1613363033339;1613363033339;1613363033339;1613363033340;1613363033340;1613363033356;1613363033397;1613363033417;1613363033585;1613363033585;1613363033585;1613363033585;1613363033585;1613363033585;1613363033585;1613363033585;1613363033585;1613363033585;1613363033586;1613363033586;1613363033586;1613363033587;1613363033587;1613363033587;1613363033587;1613363033587;1613363033587;1613363033607;1613363033607;1613363033608;1613363033608;1613363033611;1613363033612;1613363033836;1613363033836;1613363033836;1613363033836;1613363033836;1613363033836;1613363033836;1613363033836;1613363033836;1613363033836;1613363033837;1613363033837;1613363033837;1613363033838;1613363033838;1613363033838;1613363033838;1613363033838;1613363033838;1613363033865;1613363033865;1613363033865;1613363033865;1613363033865;1613363033865;1613363033865;1613363033865;,142;142;142;793;142;881;861;142;851;863;118;126;118;126;118;106;118;106;106;142;142;142;142;142;856;865;913;820;870;118;126;134;142;134;126;118;106;106;876;106;268;142;142;142;142;880;142;877;871;864;864;118;126;134;126;134;126;118;106;106;877;871;118;118;864;118;142;142;142;142;142;971;1018;869;853;841;118;126;134;142;134;126;118;106;106;971;1018;869;853;118;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;
1613363034,192.168.1.214,49287,137.110.0.69,443,17,5740,29099,47,50,1613363034085;1613363034085;1613363034085;1613363034085;1613363034085;1613363034085;1613363034085;1613363034086;1613363034086;1613363034086;1613363034086;1613363034087;1613363034087;1613363034091;1613363034091;1613363034091;1613363034092;1613363034092;1613363034092;1613363034109;1613363034157;1613363034334;1613363034334;1613363034334;1613363034334;1613363034334;1613363034334;1613363034334;1613363034334;1613363034334;1613363034335;1613363034335;1613363034335;1613363034335;1613363034335;1613363034335;1613363034335;1613363034335;1613363034335;1613363034335;1613363034361;1613363034361;1613363034361;1613363034361;1613363034362;1613363034362;1613363034362;1613363034362;1613363034436;1613363034585;1613363034585;1613363034585;1613363034585;1613363034585;1613363034585;1613363034585;1613363034585;1613363034585;1613363034585;1613363034587;1613363034587;1613363034587;1613363034587;1613363034587;1613363034588;1613363034588;1613363034588;1613363034588;1613363034605;1613363034657;1613363034836;1613363034836;1613363034836;1613363034837;1613363034837;1613363034839;1613363034839;1613363034839;1613363034839;1613363034839;1613363034839;1613363034839;1613363034840;1613363034840;1613363034840;1613363034840;1613363034840;1613363034840;1613363034840;1613363034863;1613363034863;1613363034863;1613363034863;1613363034863;1613363034863;1613363034863;1613363034863;,142;142;142;142;852;142;859;118;126;134;126;134;126;837;838;873;118;106;106;903;106;142;142;142;142;142;863;877;876;866;876;118;126;134;142;134;126;118;106;106;863;877;876;866;118;118;118;118;268;142;142;876;142;886;142;881;142;878;887;118;106;118;106;118;106;118;106;106;915;106;142;142;142;118;126;142;142;889;871;899;880;856;134;142;134;126;118;106;106;889;871;899;880;118;118;118;118;,2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;
1613363035,FE80::6E99:61FF:FEDD:2562,0,FF02::1,0,58,104,0,1,0,1613363035071;,104;,1;
