Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610260751,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610260752,192.168.1.151,49662,137.110.0.69,443,17,427,448,4,4
1610260752,FE80::59:6DA9:8305:BF98,0,FF02::16,0,0,76,0,1,0
1610260753,192.168.1.151,49662,137.110.0.69,443,17,618,137,3,1
1610260753,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610260753,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610260753,192.168.1.196,5353,224.0.0.251,5353,17,167,0,1,0
1610260753,FE80::59:6DA9:8305:BF98,5353,FF02::FB,5353,17,187,0,1,0
1610260754,192.168.1.206,5353,224.0.0.251,5353,17,140,0,1,0
1610260754,FE80::CA8:38BA:A362:9F52,5353,FF02::FB,5353,17,160,0,1,0
1610260754,192.168.1.151,49662,137.110.0.69,443,17,27988,836152,236,618
1610260755,192.168.1.151,49662,137.110.0.69,443,17,11978,341500,113,250
1610260755,192.168.1.206,5353,224.0.0.251,5353,17,140,0,1,0
1610260755,FE80::CA8:38BA:A362:9F52,5353,FF02::FB,5353,17,160,0,1,0
1610260756,192.168.1.151,49662,137.110.0.69,443,17,1023,2014,6,9
1610260757,192.168.1.151,49662,137.110.0.69,443,17,145,106,1,1
1610260757,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610260758,192.168.1.151,49662,137.110.0.69,443,17,478,118,2,1
1610260759,192.168.1.151,49662,137.110.0.69,443,17,107,106,1,1
1610260760,192.168.1.151,49662,137.110.0.69,443,17,588,924,4,6
1610260761,192.168.1.151,49662,137.110.0.69,443,17,214,236,2,2
1610260762,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610260763,192.168.1.151,49662,137.110.0.69,443,17,1448,961,5,6
1610260763,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610260763,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610260763,192.168.1.60,5353,224.0.0.251,5353,17,322,0,2,0
1610260763,192.168.1.164,5353,224.0.0.251,5353,17,254,0,1,0
1610260763,192.168.1.17,5353,224.0.0.251,5353,17,254,0,1,0
1610260764,192.168.1.151,49662,137.110.0.69,443,17,49863,1376297,451,1013
1610260764,192.168.1.23,5353,224.0.0.251,5353,17,167,0,1,0
1610260764,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,187,0,1,0
1610260765,192.168.1.151,49662,137.110.0.69,443,17,5792,2544,11,13
1610260766,192.168.1.151,49662,137.110.0.69,443,17,479,300,3,2
1610260767,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610260767,192.168.1.151,49662,137.110.0.69,443,17,403,106,2,1
1610260768,192.168.1.151,49662,137.110.0.69,443,17,849,118,3,1
1610260768,192.168.1.60,5353,224.0.0.251,5353,17,1080,0,6,0
1610260768,192.168.1.164,5353,224.0.0.251,5353,17,853,0,3,0
1610260768,192.168.1.17,5353,224.0.0.251,5353,17,840,0,3,0
1610260769,192.168.1.151,49662,137.110.0.69,443,17,133,302,1,2
1610260770,192.168.1.151,52738,137.110.0.69,443,6,194,157,3,3
1610260770,192.168.1.151,49662,137.110.0.69,443,17,1031,716,3,5
1610260771,192.168.1.151,49662,137.110.0.69,443,17,887,790,5,4
1610260772,192.168.1.151,49662,137.110.0.69,443,17,106,277,1,2
1610260773,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610260774,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610260775,192.168.1.171,5353,224.0.0.251,5353,17,140,0,1,0
1610260775,FE80::CF5:693A:BCBB:A4DA,5353,FF02::FB,5353,17,160,0,1,0
1610260776,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610260776,192.168.1.171,5353,224.0.0.251,5353,17,140,0,1,0
1610260776,FE80::CF5:693A:BCBB:A4DA,5353,FF02::FB,5353,17,160,0,1,0
1610260777,192.168.1.151,49662,137.110.0.69,443,17,214,236,2,2
1610260778,192.168.1.151,49662,137.110.0.69,443,17,478,118,2,1
1610260779,192.168.1.151,49662,137.110.0.69,443,17,30491,1191153,267,879
1610260779,192.168.1.171,5353,224.0.0.251,5353,17,140,0,1,0
1610260779,FE80::CF5:693A:BCBB:A4DA,5353,FF02::FB,5353,17,160,0,1,0
1610260780,192.168.1.151,49662,137.110.0.69,443,17,3307,1994,10,11
1610260781,192.168.1.151,49662,137.110.0.69,443,17,585,994,4,7
1610260782,192.168.1.151,49662,137.110.0.69,443,17,118,0,1,0
1610260783,192.168.1.151,49662,137.110.0.69,443,17,783,137,4,1
1610260784,192.168.1.151,49662,137.110.0.69,443,17,972,1976,6,9
1610260785,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610260786,192.168.1.151,49662,137.110.0.69,443,17,1769,1012,11,7
1610260787,192.168.1.151,49662,137.110.0.69,443,17,2391,6456,11,11
1610260788,192.168.1.151,49662,137.110.0.69,443,17,2720,2079,6,9
1610260789,192.168.1.151,49662,137.110.0.69,443,17,321,354,3,3
1610260791,192.168.1.151,49662,137.110.0.69,443,17,693,999,5,7
1610260791,192.168.1.95,137,192.168.1.255,137,17,78,0,1,0
1610260792,192.168.1.151,49662,137.110.0.69,443,17,3354,4201,15,17
1610260793,192.168.1.151,49662,137.110.0.69,443,17,4839,9219,17,16
1610260794,192.168.1.151,49662,137.110.0.69,443,17,21971,1112469,184,822
1610260795,192.168.1.151,49662,137.110.0.69,443,17,59372,501479,498,385
1610260796,192.168.1.151,49662,137.110.0.69,443,17,106,0,1,0
1610260797,192.168.1.151,49662,137.110.0.69,443,17,212,318,2,3
1610260798,192.168.1.151,49662,137.110.0.69,443,17,1181,1277,5,7
1610260800,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610260800,192.168.1.151,49662,137.110.0.69,443,17,614,251,1,2
1610260801,192.168.1.151,49662,137.110.0.69,443,17,1482,3003,8,11
1610260802,192.168.1.151,49662,137.110.0.69,443,17,213,118,2,1
1610260803,192.168.1.151,49662,137.110.0.69,443,17,478,118,2,1
1610260804,192.168.1.151,49662,137.110.0.69,443,17,38466,1181633,345,872
1610260805,192.168.1.151,49662,137.110.0.69,443,17,3659,1647,6,9
1610260806,192.168.1.151,49662,137.110.0.69,443,17,567,779,5,6
1610260807,192.168.1.151,49662,137.110.0.69,443,17,252,224,2,2
1610260808,192.168.1.151,49662,137.110.0.69,443,17,371,122,1,1
1610260809,192.168.1.151,49662,137.110.0.69,443,17,33139,1044270,292,771
1610260810,192.168.1.151,49662,137.110.0.69,443,17,8905,37140,64,33
1610260811,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610260812,192.168.1.151,49662,137.110.0.69,443,17,136,106,1,1
1610260813,192.168.1.151,49662,137.110.0.69,443,17,725,255,4,2
1610260814,192.168.1.151,49662,137.110.0.69,443,17,45805,1166670,416,855
1610260816,192.168.1.151,49662,137.110.0.69,443,17,212,285,2,2
1610260818,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610260819,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610260820,192.168.1.151,49662,137.110.0.69,443,17,37219,1177598,335,863
1610260822,192.168.1.151,49662,137.110.0.69,443,17,803,1129,6,8
1610260823,192.168.1.151,49662,137.110.0.69,443,17,477,159,2,1
1610260824,192.168.1.151,49662,137.110.0.69,443,17,271,154,2,1
1610260825,192.168.1.151,49662,137.110.0.69,443,17,40219,1088768,357,804
1610260826,192.168.1.151,49662,137.110.0.69,443,17,6927,3580,18,21
1610260827,192.168.1.151,49662,137.110.0.69,443,17,0,106,0,1
1610260828,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610260830,192.168.1.151,49662,137.110.0.69,443,17,62129,1664800,570,1220
1610260830,192.168.1.151,52738,137.110.0.69,443,6,194,157,3,3
1610260831,192.168.1.151,49662,137.110.0.69,443,17,5333,3841,16,15
1610260832,192.168.1.151,49662,137.110.0.69,443,17,7478,13701,27,29
1610260833,192.168.1.151,49662,137.110.0.69,443,17,4723,8836,14,13
1610260834,192.168.1.151,49662,137.110.0.69,443,17,319,403,3,3
1610260835,192.168.1.151,49662,137.110.0.69,443,17,5148,1793,7,7
1610260836,192.168.1.151,49662,137.110.0.69,443,17,1197,0,3,0
1610260837,192.168.1.151,49662,137.110.0.69,443,17,3954,3767,13,18
1610260838,192.168.1.151,49662,137.110.0.69,443,17,816,236,4,2
1610260838,FE80::5AEF:68FF:FE42:A0DA,0,FF02::1,0,58,152,0,1,0
1610260839,192.168.1.151,49662,137.110.0.69,443,17,44651,1168036,405,856
1610260840,192.168.1.151,49662,137.110.0.69,443,17,2321,2055,10,13
1610260840,192.168.1.1,60135,239.255.255.250,1900,17,1440,0,3,0
1610260840,192.168.1.1,43882,239.255.255.250,1900,17,517,0,1,0
1610260840,192.168.1.1,51427,239.255.255.250,1900,17,963,0,2,0
1610260840,192.168.1.1,58538,239.255.255.250,1900,17,533,0,1,0
1610260840,192.168.1.1,46838,239.255.255.250,1900,17,983,0,2,0
1610260840,192.168.1.1,39249,239.255.255.250,1900,17,515,0,1,0
1610260840,192.168.1.1,48729,239.255.255.250,1900,17,527,0,1,0
1610260840,192.168.1.1,49238,239.255.255.250,1900,17,1440,0,3,0
1610260840,192.168.1.1,36369,239.255.255.250,1900,17,517,0,1,0
1610260840,192.168.1.1,49479,239.255.255.250,1900,17,963,0,2,0
1610260840,192.168.1.1,51419,239.255.255.250,1900,17,533,0,1,0
1610260840,192.168.1.1,53198,239.255.255.250,1900,17,983,0,2,0
1610260840,192.168.1.1,56599,239.255.255.250,1900,17,515,0,1,0
1610260840,192.168.1.1,37333,239.255.255.250,1900,17,527,0,1,0
1610260841,192.168.1.151,49662,137.110.0.69,443,17,376,106,2,1
1610260842,192.168.1.151,49662,137.110.0.69,443,17,2832,1500,6,7
1610260842,192.168.1.60,5353,224.0.0.251,5353,17,1196,0,6,0
1610260842,192.168.1.164,5353,224.0.0.251,5353,17,971,0,3,0
1610260842,192.168.1.17,5353,224.0.0.251,5353,17,935,0,3,0
1610260842,192.168.1.1,5353,224.0.0.251,5353,17,473,0,5,0
1610260843,192.168.1.151,49662,137.110.0.69,443,17,989,137,4,1
1610260843,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610260844,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610260844,192.168.1.151,49662,137.110.0.69,443,17,40649,1177666,365,869
1610260845,192.168.1.151,49662,137.110.0.69,443,17,293,106,1,1
1610260845,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610260846,192.168.1.151,49662,137.110.0.69,443,17,5286,2730,15,15
1610260846,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610260847,192.168.1.151,49662,137.110.0.69,443,17,1177,6618,8,11
1610260848,192.168.1.151,49662,137.110.0.69,443,17,3038,1648,8,8
1610260849,192.168.1.151,49662,137.110.0.69,443,17,212,411,2,3
1610260850,192.168.1.151,49662,137.110.0.69,443,17,16418,18739,41,37
1610260850,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610260851,192.168.1.151,49662,137.110.0.69,443,17,8080,14614,26,19
1610260851,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610260851,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610260852,192.168.1.151,49662,137.110.0.69,443,17,9574,4409,17,15
1610260853,192.168.1.151,49662,137.110.0.69,443,17,40382,1044462,328,783
1610260853,192.168.1.60,5353,224.0.0.251,5353,17,498,0,5,0
1610260853,192.168.1.164,5353,224.0.0.251,5353,17,556,0,3,0
1610260853,192.168.1.17,5353,224.0.0.251,5353,17,562,0,3,0
1610260854,192.168.1.151,49662,137.110.0.69,443,17,23824,487793,186,361
1610260856,192.168.1.151,49662,137.110.0.69,443,17,1507,1843,9,11
1610260857,192.168.1.151,49662,137.110.0.69,443,17,26921,8413,41,40
1610260858,192.168.1.151,49662,137.110.0.69,443,17,849,118,3,1
1610260858,192.168.1.1,5353,224.0.0.251,5353,17,226,0,1,0
1610260860,192.168.1.151,52738,137.110.0.69,443,6,77,40,1,1
1610260861,192.168.1.151,49662,137.110.0.69,443,17,1777,2204,7,11
1610260862,192.168.1.151,49662,137.110.0.69,443,17,429,407,2,2
1610260863,192.168.1.151,49662,137.110.0.69,443,17,371,106,1,1
1610260864,192.168.1.151,49662,137.110.0.69,443,17,55192,1454069,504,1067
1610260865,192.168.1.151,49662,137.110.0.69,443,17,2735,1742,5,7
1610260866,192.168.1.60,5353,224.0.0.251,5353,17,427,0,3,0
1610260866,192.168.1.17,5353,224.0.0.251,5353,17,254,0,1,0
1610260866,192.168.1.164,5353,224.0.0.251,5353,17,254,0,1,0
1610260866,192.168.1.151,49662,137.110.0.69,443,17,1311,1297,7,9
1610260867,192.168.1.151,49662,137.110.0.69,443,17,844,1218,6,9
1610260868,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610260868,192.168.1.196,5353,224.0.0.251,5353,17,167,0,1,0
1610260868,FE80::59:6DA9:8305:BF98,5353,FF02::FB,5353,17,187,0,1,0
1610260869,FE80::4CE:4D49:278E:8590,5353,FF02::FB,5353,17,160,0,1,0
1610260869,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610260869,192.168.1.196,5353,224.0.0.251,5353,17,167,0,1,0
1610260869,FE80::59:6DA9:8305:BF98,5353,FF02::FB,5353,17,187,0,1,0
1610260869,FE80::4CE:4D49:278E:8590,0,FF02::16,0,0,76,0,1,0
1610260870,192.168.1.151,49662,137.110.0.69,443,17,3566,1188,8,8
1610260871,192.168.1.151,49662,137.110.0.69,443,17,1295,1452,7,9
1610260871,FE80::4CE:4D49:278E:8590,0,FF02::16,0,0,76,0,1,0
1610260871,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610260872,192.168.1.151,49662,137.110.0.69,443,17,652,1675,4,7
1610260872,192.168.1.196,5353,224.0.0.251,5353,17,167,0,1,0
1610260872,FE80::59:6DA9:8305:BF98,5353,FF02::FB,5353,17,187,0,1,0
1610260873,192.168.1.151,49662,137.110.0.69,443,17,3081,1671,6,7
1610260873,192.168.1.208,5353,224.0.0.251,5353,17,167,0,1,0
1610260873,FE80::1818:D95:C0E6:EEC6,5353,FF02::FB,5353,17,187,0,1,0
1610260873,FE80::1818:D95:C0E6:EEC6,0,FF02::16,0,0,76,0,1,0
1610260874,192.168.1.1,5353,224.0.0.251,5353,17,242,0,1,0
1610260874,192.168.1.151,49662,137.110.0.69,443,17,353,329,3,2
1610260874,192.168.1.208,5353,224.0.0.251,5353,17,167,0,1,0
1610260874,FE80::1818:D95:C0E6:EEC6,5353,FF02::FB,5353,17,187,0,1,0
1610260876,192.168.1.196,5353,224.0.0.251,5353,17,167,0,1,0
1610260876,FE80::59:6DA9:8305:BF98,5353,FF02::FB,5353,17,187,0,1,0
1610260876,FE80::1818:D95:C0E6:EEC6,0,FF02::16,0,0,76,0,1,0
1610260877,FE80::59:6DA9:8305:BF98,0,FF02::16,0,0,76,0,1,0
1610260877,192.168.1.208,5353,224.0.0.251,5353,17,167,0,1,0
1610260877,FE80::1818:D95:C0E6:EEC6,5353,FF02::FB,5353,17,187,0,1,0
1610260877,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610260878,192.168.1.151,49662,137.110.0.69,443,17,42679,1173618,384,861
1610260880,192.168.1.151,49662,137.110.0.69,443,17,7146,8414,13,11
1610260882,192.168.1.151,49662,137.110.0.69,443,17,214,342,2,3
1610260882,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610260883,192.168.1.151,49662,137.110.0.69,443,17,371,0,1,0
1610260884,192.168.1.151,49662,137.110.0.69,443,17,960,999,6,7
1610260884,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610260885,192.168.1.151,49662,137.110.0.69,443,17,771,945,4,5
1610260886,192.168.1.208,5353,224.0.0.251,5353,17,167,0,1,0
1610260886,FE80::1818:D95:C0E6:EEC6,5353,FF02::FB,5353,17,187,0,1,0
1610260886,192.168.1.151,49662,137.110.0.69,443,17,479,300,3,2
1610260887,192.168.1.151,49662,137.110.0.69,443,17,1443,1379,6,7
1610260888,192.168.1.151,49662,137.110.0.69,443,17,5431,2253,12,11
1610260890,192.168.1.151,52738,137.110.0.69,443,6,194,157,3,3
1610260891,192.168.1.151,49662,137.110.0.69,443,17,312,277,2,1
1610260892,192.168.1.151,49662,137.110.0.69,443,17,2785,301,6,1
1610260893,192.168.1.151,49662,137.110.0.69,443,17,584,255,3,2
1610260894,192.168.1.151,49662,137.110.0.69,443,17,38605,1179999,342,865
1610260895,192.168.1.151,49662,137.110.0.69,443,17,107,118,1,1
1610260896,192.168.1.151,49662,137.110.0.69,443,17,857,118,2,1
1610260897,192.168.1.151,49662,137.110.0.69,443,17,214,236,2,2
1610260897,192.168.1.1,41864,239.255.255.250,1900,17,2726,0,8,0
1610260898,192.168.1.151,49662,137.110.0.69,443,17,1121,0,2,0
1610260899,192.168.1.151,49662,137.110.0.69,443,17,225,118,2,1
1610260900,192.168.1.151,49662,137.110.0.69,443,17,118,0,1,0
1610260901,192.168.1.151,49662,137.110.0.69,443,17,1218,3554,6,9
1610260902,192.168.1.151,49662,137.110.0.69,443,17,4313,2296,16,16
1610260902,192.168.1.171,5353,224.0.0.251,5353,17,140,0,1,0
