Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610393109,192.168.1.151,53644,137.110.0.69,443,17,2851,13879,17,21
1610393109,192.168.1.95,0,224.0.0.251,0,2,32,0,1,0
1610393110,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610393110,192.168.1.151,53644,137.110.0.69,443,17,1255,16594,11,18
1610393111,192.168.1.151,53644,137.110.0.69,443,17,3925,38210,25,40
1610393111,192.168.1.219,60939,239.255.255.250,1900,17,459,0,3,0
1610393112,192.168.1.151,53644,137.110.0.69,443,17,3465,16822,13,20
1610393113,192.168.1.151,53644,137.110.0.69,443,17,1675,15872,10,14
1610393113,192.168.1.219,5353,224.0.0.251,5353,17,89,0,1,0
1610393113,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610393113,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610393113,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393114,192.168.1.151,53644,137.110.0.69,443,17,938,15225,8,15
1610393114,192.168.1.219,5353,224.0.0.251,5353,17,89,0,1,0
1610393114,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610393114,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610393114,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610393115,192.168.1.151,53644,137.110.0.69,443,17,60618,1560283,570,1148
1610393115,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610393116,192.168.1.151,53644,137.110.0.69,443,17,58900,1422006,555,1041
1610393117,192.168.1.151,53644,137.110.0.69,443,17,831,14081,7,13
1610393117,192.168.1.60,5353,224.0.0.251,5353,17,749,0,5,0
1610393117,192.168.1.164,5353,224.0.0.251,5353,17,680,0,3,0
1610393117,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610393118,192.168.1.151,53644,137.110.0.69,443,17,6288,20056,21,27
1610393119,192.168.1.151,53644,137.110.0.69,443,17,1149,16785,10,17
1610393120,192.168.1.151,53644,137.110.0.69,443,17,1837,17630,13,22
1610393121,192.168.1.219,60939,239.255.255.250,1900,17,459,0,3,0
1610393121,192.168.1.151,53644,137.110.0.69,443,17,2286,30557,19,29
1610393122,192.168.1.151,53644,137.110.0.69,443,17,801,2933,6,9
1610393123,192.168.1.151,53644,137.110.0.69,443,17,1888,19300,12,19
1610393124,192.168.1.151,53644,137.110.0.69,443,17,1043,16083,9,16
1610393124,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393124,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610393125,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610393125,192.168.1.151,53644,137.110.0.69,443,17,56635,1566934,533,1148
1610393126,192.168.1.151,53644,137.110.0.69,443,17,82605,2157353,779,1582
1610393128,192.168.1.151,53644,137.110.0.69,443,17,523,255,2,2
1610393129,192.168.1.151,53644,137.110.0.69,443,17,876,1327,5,6
1610393130,192.168.1.151,53644,137.110.0.69,443,17,814,1199,7,8
1610393131,192.168.1.219,60939,239.255.255.250,1900,17,459,0,3,0
1610393132,192.168.1.151,53644,137.110.0.69,443,17,1023,1137,4,7
1610393132,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610393132,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610393133,192.168.1.151,53644,137.110.0.69,443,17,3352,2174,9,10
1610393133,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393134,192.168.1.196,0,239.255.255.250,0,2,32,0,1,0
1610393134,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610393135,192.168.1.151,53644,137.110.0.69,443,17,52283,1410903,482,1034
1610393135,192.168.1.1,0,224.0.0.1,0,2,28,0,1,0
1610393136,192.168.1.151,53644,137.110.0.69,443,17,45686,1150637,431,843
1610393137,192.168.1.151,53644,137.110.0.69,443,17,280,106,1,1
1610393138,192.168.1.151,53644,137.110.0.69,443,17,1842,1264,5,3
1610393138,192.168.1.219,0,224.0.0.251,0,2,32,0,1,0
1610393139,192.168.1.151,53644,137.110.0.69,443,17,471,742,4,2
1610393140,192.168.1.96,0,224.0.0.251,0,2,32,0,1,0
1610393140,192.168.1.151,53644,137.110.0.69,443,17,2791,633,5,4
1610393140,192.168.1.96,0,224.0.0.252,0,2,32,0,1,0
1610393141,192.168.1.151,53644,137.110.0.69,443,17,6685,603,8,4
1610393141,192.168.1.219,60939,239.255.255.250,1900,17,459,0,3,0
1610393141,192.168.1.95,0,224.0.0.251,0,2,32,0,1,0
1610393142,192.168.1.151,53644,137.110.0.69,443,17,107,118,1,1
1610393142,192.168.1.95,0,239.255.255.250,0,2,32,0,1,0
1610393143,192.168.1.151,53644,137.110.0.69,443,17,369,158,1,1
1610393143,192.168.1.219,5353,224.0.0.251,5353,17,89,0,1,0
1610393143,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610393143,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610393144,192.168.1.151,53644,137.110.0.69,443,17,1183,1548,6,9
1610393144,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610393145,192.168.1.219,5353,224.0.0.251,5353,17,89,0,1,0
1610393145,192.168.1.60,5353,224.0.0.251,5353,17,415,0,1,0
1610393145,192.168.1.164,5353,224.0.0.251,5353,17,393,0,1,0
1610393145,192.168.1.151,53644,137.110.0.69,443,17,69533,1885584,653,1383
