Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610409113,192.168.1.10,5353,224.0.0.251,5353,17,404,0,1,0,1610409113619;,404;,1;
1610409113,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,424,0,1,0,1610409113619;,424;,1;
1610409113,192.168.1.159,59000,137.110.0.69,443,17,107,118,1,1,1610409113706;1610409113754;,107;118;,1;2;
1610409114,192.168.1.10,5353,224.0.0.251,5353,17,524,0,1,0,1610409114768;,524;,1;
1610409114,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,544,0,1,0,1610409114768;,544;,1;
1610409115,192.168.1.159,59000,137.110.0.69,443,17,17271,435384,162,324,1610409115650;1610409115669;1610409115941;1610409115941;1610409115941;1610409115941;1610409115941;1610409115941;1610409115942;1610409115942;1610409115942;1610409115942;1610409115942;1610409115942;1610409115942;1610409115942;1610409115942;1610409115942;1610409115942;1610409115942;1610409115942;1610409115943;1610409115943;1610409115943;1610409115943;1610409115943;1610409115943;1610409115943;1610409115943;1610409115943;1610409115943;1610409115943;1610409115943;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115944;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115945;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115946;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115947;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115948;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115949;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115950;1610409115951;1610409115951;1610409115951;1610409115951;1610409115951;1610409115962;1610409115962;1610409115963;1610409115964;1610409115964;1610409115964;1610409115964;1610409115964;1610409115964;1610409115965;1610409115965;1610409115965;1610409115966;1610409115966;1610409115966;1610409115967;1610409115967;1610409115967;1610409115967;1610409115967;1610409115968;1610409115968;1610409115968;1610409115968;1610409115969;1610409115969;1610409115969;1610409115970;1610409115970;1610409115970;1610409115971;1610409115971;1610409115971;1610409115971;1610409115971;1610409115971;1610409115972;1610409115972;1610409115972;1610409115972;1610409115972;1610409115973;1610409115973;1610409115973;1610409115973;1610409115973;1610409115974;1610409115974;1610409115974;1610409115974;1610409115974;1610409115975;1610409115975;1610409115977;1610409115977;1610409115977;1610409115977;1610409115978;1610409115978;1610409115978;1610409115978;1610409115978;1610409115979;1610409115979;1610409115979;1610409115979;1610409115979;1610409115979;1610409115980;1610409115980;1610409115980;1610409115980;1610409115981;1610409115981;1610409115981;1610409115981;1610409115981;1610409115982;1610409115982;1610409115982;1610409115982;1610409115983;1610409115983;1610409115983;1610409115983;1610409115983;1610409115984;1610409115984;1610409115984;1610409115984;1610409115985;1610409115985;1610409115985;1610409115985;1610409115985;1610409115985;1610409115986;1610409115986;1610409115986;1610409115986;1610409115986;1610409115987;1610409115987;1610409115987;1610409115987;1610409115988;1610409115988;1610409115988;1610409115988;1610409115988;1610409115989;1610409115989;1610409115989;1610409115989;1610409115990;1610409115990;1610409115990;1610409115990;1610409115990;1610409115990;1610409115991;1610409115991;1610409115991;1610409115992;1610409115992;1610409115992;1610409115992;1610409115992;1610409115993;1610409115993;1610409115993;1610409115993;1610409115993;1610409115994;1610409115994;1610409115994;1610409115994;1610409115994;1610409115995;1610409115995;1610409115996;1610409115996;1610409115996;1610409115997;1610409115997;1610409115997;1610409115998;1610409115998;1610409115998;1610409115998;1610409115999;1610409115999;1610409115999;,205;106;1366;1366;1366;106;1366;106;1366;1366;106;1366;1366;1366;1366;106;106;1366;1366;939;106;1366;1366;1366;106;106;1366;1366;106;1366;1366;1366;1366;106;1366;1366;1366;1366;132;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;172;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;1366;106;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;1366;1366;106;106;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;106;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;1366;1366;106;106;106;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;1366;106;1366;1366;1366;106;1366;106;106;106;106;1366;1366;1366;1366;1366;1366;106;1366;106;1366;1366;106;1366;106;106;106;1366;1366;1366;1366;1366;106;106;106;106;1366;1366;1366;1366;106;106;1366;1088;106;106;106;106;106;106;1366;1366;106;1366;106;1366;1366;106;1366;1366;275;106;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;132;106;1366;106;1366;1366;106;1366;1366;106;1366;1292;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;958;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;1366;106;1366;,1;2;2;2;2;1;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;2;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;1;2;2;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;
