Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613351589,192.168.1.214,62816,137.110.0.69,443,17,5059,25865,43,47,1613351589019;1613351589019;1613351589019;1613351589019;1613351589019;1613351589019;1613351589019;1613351589019;1613351589019;1613351589019;1613351589020;1613351589020;1613351589021;1613351589021;1613351589021;1613351589021;1613351589021;1613351589022;1613351589022;1613351589040;1613351589097;1613351589265;1613351589265;1613351589265;1613351589265;1613351589265;1613351589265;1613351589265;1613351589265;1613351589265;1613351589265;1613351589267;1613351589267;1613351589267;1613351589267;1613351589267;1613351589267;1613351589268;1613351589268;1613351589268;1613351589515;1613351589515;1613351589515;1613351589515;1613351589515;1613351589515;1613351589515;1613351589515;1613351589515;1613351589515;1613351589516;1613351589517;1613351589517;1613351589517;1613351589517;1613351589517;1613351589518;1613351589518;1613351589518;1613351589536;1613351589597;1613351589764;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589765;1613351589766;1613351589785;1613351589785;1613351589786;1613351589786;1613351589792;1613351589792;1613351589792;1613351589792;1613351589877;1613351589906;,142;142;142;911;142;142;829;859;882;1044;118;126;118;126;134;126;118;106;106;881;106;142;142;1023;142;879;142;951;142;746;886;118;106;118;106;118;106;118;106;106;142;142;142;1042;142;142;754;895;879;947;118;126;118;126;134;126;118;106;106;802;106;142;142;142;142;142;806;1033;796;118;126;134;142;134;126;118;756;915;106;106;806;1033;118;118;796;756;118;118;107;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;1;1;1;2;
1613351589,192.168.1.10,5353,224.0.0.251,5353,17,928,0,2,0,1613351589113;1613351589216;,524;404;,1;1;
1613351589,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,968,0,2,0,1613351589113;1613351589216;,544;424;,1;1;
1613351590,192.168.1.214,62816,137.110.0.69,443,17,4972,25583,42,46,1613351590016;1613351590016;1613351590016;1613351590016;1613351590016;1613351590016;1613351590016;1613351590017;1613351590017;1613351590017;1613351590018;1613351590018;1613351590018;1613351590019;1613351590019;1613351590019;1613351590020;1613351590020;1613351590020;1613351590269;1613351590269;1613351590269;1613351590269;1613351590269;1613351590269;1613351590269;1613351590269;1613351590269;1613351590269;1613351590270;1613351590271;1613351590271;1613351590271;1613351590271;1613351590271;1613351590272;1613351590272;1613351590272;1613351590289;1613351590347;1613351590516;1613351590516;1613351590516;1613351590516;1613351590516;1613351590516;1613351590516;1613351590518;1613351590518;1613351590518;1613351590518;1613351590519;1613351590519;1613351590519;1613351590519;1613351590519;1613351590519;1613351590520;1613351590520;1613351590543;1613351590543;1613351590544;1613351590544;1613351590544;1613351590545;1613351590545;1613351590545;1613351590770;1613351590770;1613351590770;1613351590770;1613351590770;1613351590770;1613351590770;1613351590770;1613351590770;1613351590770;1613351590771;1613351590771;1613351590771;1613351590771;1613351590771;1613351590771;1613351590771;1613351590771;1613351590772;1613351590790;1613351590847;,142;142;836;142;825;142;142;118;106;118;106;118;126;1105;744;783;118;106;106;142;142;142;945;142;825;142;842;873;867;118;126;118;126;118;126;118;106;106;926;106;142;142;142;142;142;888;979;118;126;134;142;813;840;872;134;126;118;106;106;888;118;979;813;840;118;118;118;142;142;142;142;865;142;868;959;819;865;118;126;134;126;134;126;118;106;106;884;106;,2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613351590,192.168.1.10,5353,224.0.0.251,5353,17,524,0,1,0,1613351590035;,524;,1;
1613351590,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,544,0,1,0,1613351590035;,544;,1;
1613351591,192.168.1.214,62816,137.110.0.69,443,17,4766,24922,41,46,1613351591019;1613351591019;1613351591019;1613351591019;1613351591019;1613351591019;1613351591019;1613351591019;1613351591019;1613351591019;1613351591020;1613351591020;1613351591020;1613351591020;1613351591021;1613351591021;1613351591021;1613351591021;1613351591273;1613351591273;1613351591273;1613351591273;1613351591273;1613351591273;1613351591273;1613351591273;1613351591273;1613351591273;1613351591275;1613351591275;1613351591275;1613351591275;1613351591275;1613351591275;1613351591276;1613351591276;1613351591276;1613351591299;1613351591299;1613351591299;1613351591299;1613351591299;1613351591299;1613351591518;1613351591518;1613351591518;1613351591518;1613351591518;1613351591518;1613351591518;1613351591518;1613351591518;1613351591519;1613351591519;1613351591519;1613351591519;1613351591520;1613351591520;1613351591520;1613351591520;1613351591521;1613351591521;1613351591538;1613351591597;1613351591773;1613351591773;1613351591773;1613351591773;1613351591773;1613351591773;1613351591773;1613351591773;1613351591773;1613351591773;1613351591773;1613351591774;1613351591774;1613351591774;1613351591774;1613351591774;1613351591774;1613351591774;1613351591774;1613351591801;1613351591801;1613351591802;1613351591802;,142;142;914;886;142;142;903;142;952;856;118;106;106;118;106;118;106;106;142;142;142;816;142;142;827;848;896;974;118;126;118;126;134;126;118;106;106;827;848;896;118;118;118;142;142;142;856;142;874;142;825;859;118;126;1072;118;126;118;126;118;106;106;1039;106;142;142;142;956;783;793;142;926;757;142;118;126;118;106;118;118;118;118;106;757;142;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;
1613351591,192.168.1.10,5353,224.0.0.251,5353,17,871,0,1,0,1613351591155;,871;,1;
1613351591,FE80::217:88FF:FE79:5FC7,5353,FF02::FB,5353,17,891,0,1,0,1613351591155;,891;,1;
1613351592,192.168.1.214,62816,137.110.0.69,443,17,5774,31327,49,54,1613351592022;1613351592022;1613351592022;1613351592022;1613351592022;1613351592022;1613351592022;1613351592022;1613351592022;1613351592022;1613351592023;1613351592023;1613351592023;1613351592023;1613351592024;1613351592024;1613351592024;1613351592024;1613351592024;1613351592041;1613351592087;1613351592272;1613351592272;1613351592272;1613351592272;1613351592272;1613351592272;1613351592272;1613351592272;1613351592272;1613351592272;1613351592274;1613351592274;1613351592274;1613351592274;1613351592274;1613351592274;1613351592275;1613351592275;1613351592275;1613351592298;1613351592298;1613351592299;1613351592299;1613351592300;1613351592300;1613351592301;1613351592301;1613351592526;1613351592526;1613351592526;1613351592526;1613351592526;1613351592526;1613351592526;1613351592526;1613351592526;1613351592526;1613351592527;1613351592527;1613351592528;1613351592528;1613351592528;1613351592528;1613351592528;1613351592528;1613351592528;1613351592555;1613351592555;1613351592555;1613351592556;1613351592556;1613351592556;1613351592813;1613351592813;1613351592813;1613351592813;1613351592813;1613351592813;1613351592813;1613351592813;1613351592813;1613351592813;1613351592815;1613351592815;1613351592815;1613351592815;1613351592815;1613351592815;1613351592816;1613351592816;1613351592816;1613351592832;1613351592832;1613351592833;1613351592833;1613351592920;1613351592920;1613351592920;1613351592920;1613351592920;1613351592920;1613351592920;,142;142;142;824;142;832;142;854;923;908;118;126;118;126;118;126;118;106;106;869;106;142;142;142;142;142;857;900;1013;846;789;118;126;134;142;134;126;118;106;106;857;900;118;118;1013;846;118;118;142;142;142;829;142;142;1080;778;847;1096;118;126;118;126;134;126;118;106;106;778;1080;847;118;118;118;142;142;802;142;742;142;856;855;142;864;118;118;118;106;118;118;118;118;106;473;1366;118;106;142;142;825;854;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;
