Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1610450904,192.168.1.120,4500,179.48.249.137,4500,17,176,0,1,0,1610450904222;,176;,1;
1610450905,192.168.1.120,4500,179.48.249.137,4500,17,480,304,3,2,1610450905396;1610450905581;1610450905731;1610450905810;1610450905810;,176;176;128;176;128;,1;1;2;2;1;
1610450905,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1610450905613;,216;,1;
1610450906,192.168.1.120,4500,179.48.249.137,4500,17,128,1184,1,1,1610450906843;1610450906844;,1184;128;,2;1;
1610450907,192.168.1.120,4500,179.48.249.137,4500,17,3840,7744,19,16,1610450907116;1610450907118;1610450907118;1610450907274;1610450907274;1610450907274;1610450907275;1610450907277;1610450907426;1610450907546;1610450907573;1610450907573;1610450907573;1610450907573;1610450907586;1610450907588;1610450907588;1610450907588;1610450907588;1610450907691;1610450907691;1610450907738;1610450907741;1610450907741;1610450907741;1610450907741;1610450907811;1610450907811;1610450907812;1610450907813;1610450907813;1610450907821;1610450907821;1610450907821;1610450907827;,144;144;144;128;608;128;640;608;128;256;1360;1360;192;128;192;176;176;160;384;144;144;128;128;128;128;128;640;128;160;160;128;1360;560;128;336;,1;1;1;2;2;1;1;2;2;1;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;2;1;2;2;1;1;
1610450907,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1610450907148;,216;,1;
1610450907,192.168.1.120,3722,192.168.1.242,3722,17,32,0,1,0,1610450907641;,32;,1;
1610450908,192.168.1.120,4500,179.48.249.137,4500,17,1024,688,5,2,1610450908175;1610450908175;1610450908602;1610450908675;1610450908703;1610450908703;1610450908760;,560;144;368;224;144;144;128;,2;1;1;1;1;1;2;
1610450908,192.168.1.120,62706,192.168.1.157,8009,6,162,0,1,0,1610450908945;,162;,1;
