Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610177801,192.168.1.151,49652,137.110.0.70,443,17,12479,325676,89,251
1610177801,192.168.1.95,137,192.168.1.255,137,17,78,0,1,0
1610177802,192.168.1.151,49652,137.110.0.70,443,17,38411,893116,358,674
1610177803,192.168.1.151,49652,137.110.0.70,443,17,18022,413222,139,313
1610177803,192.168.1.60,9999,255.255.255.255,9999,17,57,0,1,0
1610177804,192.168.1.151,49652,137.110.0.70,443,17,30426,791116,278,591
1610177805,192.168.1.151,49652,137.110.0.70,443,17,15379,350292,116,267
1610177806,192.168.1.151,49652,137.110.0.70,443,17,41925,1077952,368,801
1610177807,192.168.1.151,49652,137.110.0.70,443,17,15662,286599,115,225
1610177808,192.168.1.151,49652,137.110.0.70,443,17,38849,1298156,364,960
1610177809,192.168.1.151,49652,137.110.0.70,443,17,18022,517586,143,390
1610177810,192.168.1.151,49652,137.110.0.70,443,17,30740,919326,290,682
1610177811,192.168.1.151,49652,137.110.0.70,443,17,13949,305235,103,236
1610177812,192.168.1.151,49652,137.110.0.70,443,17,41552,1126018,392,829
1610177813,192.168.1.151,49652,137.110.0.70,443,17,20963,554389,166,429
1610177814,192.168.1.151,49652,137.110.0.70,443,17,38372,872199,362,644
1610177814,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610177814,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610177814,192.168.1.17,5353,224.0.0.251,5353,17,815,0,2,0
1610177814,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610177815,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610177815,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610177815,192.168.1.17,5353,224.0.0.251,5353,17,815,0,2,0
1610177815,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610177815,192.168.1.151,49652,137.110.0.70,443,17,23321,703674,193,525
1610177816,192.168.1.151,49652,137.110.0.70,443,17,28739,744846,270,572
1610177817,192.168.1.151,49652,137.110.0.70,443,17,24139,769293,200,578
1610177818,192.168.1.151,49652,137.110.0.70,443,17,40802,831127,361,616
1610177818,192.168.1.151,50633,137.110.0.70,443,6,77,40,1,1
1610177819,192.168.1.151,49652,137.110.0.70,443,17,10707,223294,74,179
1610177820,192.168.1.151,49652,137.110.0.70,443,17,43844,1070975,407,806
1610177820,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610177820,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610177820,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610177821,192.168.1.151,49652,137.110.0.70,443,17,24487,770488,204,574
1610177821,192.168.1.219,5353,224.0.0.251,5353,17,143,0,1,0
1610177821,FE80::105C:9167:78D5:F971,5353,FF02::FB,5353,17,163,0,1,0
1610177822,192.168.1.151,49652,137.110.0.70,443,17,28217,669573,266,501
1610177822,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610177823,192.168.1.151,49652,137.110.0.70,443,17,28725,568830,236,449
1610177823,192.168.1.60,0,224.0.0.251,0,2,32,0,1,0
1610177823,192.168.1.95,138,192.168.1.255,138,17,242,0,1,0
1610177824,192.168.1.151,49652,137.110.0.70,443,17,51471,1243405,469,923
1610177825,192.168.1.151,49652,137.110.0.70,443,17,40848,996241,357,744
1610177826,192.168.1.151,49652,137.110.0.70,443,17,21445,436203,200,336
1610177826,192.168.1.164,5353,224.0.0.251,5353,17,494,0,4,0
1610177826,192.168.1.60,5353,224.0.0.251,5353,17,208,0,1,0
1610177826,192.168.1.17,5353,224.0.0.251,5353,17,208,0,1,0
1610177827,192.168.1.151,49652,137.110.0.70,443,17,40446,1065480,354,787
1610177828,192.168.1.151,49652,137.110.0.70,443,17,21279,139568,67,124
1610177829,192.168.1.151,49652,137.110.0.70,443,17,29807,919040,254,688
1610177830,192.168.1.151,49652,137.110.0.70,443,17,30057,623737,264,468
1610177831,192.168.1.151,49652,137.110.0.70,443,17,42303,983119,362,737
1610177832,192.168.1.151,49652,137.110.0.70,443,17,16394,453035,153,348
1610177833,192.168.1.151,49652,137.110.0.70,443,17,44071,1171314,360,878
1610177834,192.168.1.151,49652,137.110.0.70,443,17,30901,434480,270,329
1610177835,192.168.1.151,49652,137.110.0.70,443,17,37207,976159,324,727
1610177836,192.168.1.151,49652,137.110.0.70,443,17,17702,456825,167,337
1610177836,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610177836,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610177836,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,76,0,1,0
1610177837,192.168.1.151,49652,137.110.0.70,443,17,42335,1177727,372,873
1610177837,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610177837,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610177838,192.168.1.151,49652,137.110.0.70,443,17,17628,242074,159,192
1610177839,192.168.1.151,49652,137.110.0.70,443,17,44627,1195217,394,888
1610177840,192.168.1.151,49652,137.110.0.70,443,17,1433,2947,12,6
1610177841,192.168.1.151,49652,137.110.0.70,443,17,41735,1195989,365,886
1610177842,192.168.1.151,49652,137.110.0.70,443,17,10092,241912,90,186
1610177843,192.168.1.151,49652,137.110.0.70,443,17,41635,1199800,357,892
1610177844,192.168.1.151,49652,137.110.0.70,443,17,16557,109859,156,91
1610177845,192.168.1.151,49652,137.110.0.70,443,17,44734,1188841,395,880
1610177845,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610177845,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610177845,192.168.1.17,5353,224.0.0.251,5353,17,815,0,2,0
1610177845,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610177846,192.168.1.151,49652,137.110.0.70,443,17,22230,230682,195,185
1610177846,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610177846,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610177846,192.168.1.17,5353,224.0.0.251,5353,17,815,0,2,0
1610177846,192.168.1.164,5353,224.0.0.251,5353,17,801,0,2,0
1610177847,192.168.1.151,49652,137.110.0.70,443,17,40705,1274537,357,939
1610177848,192.168.1.151,49652,137.110.0.70,443,17,8055,153573,64,126
1610177848,192.168.1.151,50633,137.110.0.70,443,6,117,117,2,2
1610177849,192.168.1.151,49652,137.110.0.70,443,17,46865,1324438,415,976
1610177850,192.168.1.151,49652,137.110.0.70,443,17,21229,126568,179,103
1610177851,192.168.1.151,49652,137.110.0.70,443,17,39763,1192150,348,881
1610177852,192.168.1.151,49652,137.110.0.70,443,17,10228,246247,94,188
1610177853,192.168.1.151,49652,137.110.0.70,443,17,27776,598852,232,447
1610177853,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
