Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1614137666,192.168.1.120,4500,45.155.40.3,4500,17,304,176,2,1,1614137666066;1614137666113;1614137666113;,176;176;128;,1;2;1;
1614137666,192.168.1.85,49154,255.255.255.255,6667,17,216,0,1,0,1614137666260;,216;,1;
1614137667,192.168.1.120,4500,45.155.40.3,4500,17,1168,560,5,4,1614137667315;1614137667876;1614137667895;1614137667920;1614137667925;1614137667925;1614137667925;1614137667951;1614137667962;,192;576;128;128;176;128;144;128;128;,1;1;2;1;2;2;1;1;2;
1614137668,192.168.1.120,54357,192.168.1.157,8009,6,214,162,2,1,1614137668193;1614137668413;1614137668414;,162;162;52;,1;2;1;
1614137668,192.168.1.120,4500,45.155.40.3,4500,17,8544,660352,54,458,1614137668476;1614137668504;1614137668504;1614137668504;1614137668505;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668507;1614137668508;1614137668508;1614137668508;1614137668508;1614137668508;1614137668508;1614137668508;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668509;1614137668510;1614137668510;1614137668510;1614137668511;1614137668511;1614137668512;1614137668512;1614137668512;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668516;1614137668517;1614137668517;1614137668517;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668518;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668520;1614137668521;1614137668521;1614137668521;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668523;1614137668524;1614137668524;1614137668524;1614137668524;1614137668524;1614137668524;1614137668524;1614137668524;1614137668524;1614137668524;1614137668524;1614137668524;1614137668524;1614137668524;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668525;1614137668531;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668537;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668538;1614137668539;1614137668539;1614137668539;1614137668539;1614137668539;1614137668539;1614137668540;1614137668540;1614137668540;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668542;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668543;1614137668544;1614137668544;1614137668544;1614137668544;1614137668544;1614137668544;1614137668544;1614137668544;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668545;1614137668546;1614137668546;1614137668550;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668551;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668552;1614137668553;1614137668553;1614137668573;,912;128;256;1440;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;144;144;144;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;144;144;1456;1456;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;144;128;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;144;144;144;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;1456;160;144;144;144;144;144;128;,1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;
1614137669,2600:1700:7C00:6220::1,0,2600:1700:7C00:6220:84D1:707:8B47:1C2E,0,58,64,72,1,1,1614137669067;1614137669078;,72;64;,2;1;
1614137669,192.168.1.86,49154,255.255.255.255,6667,17,216,0,1,0,1614137669947;,216;,1;
1614137670,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,49975,17,183,108,1,1,1614137670562;1614137670575;,108;183;,2;1;
1614137670,2600:1700:7C00:6220::1,53,2600:1700:7C00:6220:84D1:707:8B47:1C2E,55669,17,183,108,1,1,1614137670562;1614137670575;,108;183;,2;1;
1614137670,192.168.1.120,5353,224.0.0.251,5353,17,136,0,2,0,1614137670893;1614137670893;,68;68;,1;1;
