Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1613361823,192.168.1.214,49287,137.110.0.69,443,17,5512,24034,46,50,1613361823007;1613361823007;1613361823007;1613361823049;1613361823050;1613361823165;1613361823165;1613361823165;1613361823165;1613361823165;1613361823165;1613361823165;1613361823165;1613361823165;1613361823165;1613361823166;1613361823166;1613361823166;1613361823166;1613361823166;1613361823167;1613361823167;1613361823167;1613361823167;1613361823183;1613361823239;1613361823416;1613361823416;1613361823416;1613361823416;1613361823416;1613361823417;1613361823417;1613361823417;1613361823417;1613361823417;1613361823417;1613361823417;1613361823418;1613361823418;1613361823418;1613361823418;1613361823419;1613361823419;1613361823419;1613361823442;1613361823443;1613361823443;1613361823443;1613361823443;1613361823443;1613361823443;1613361823443;1613361823667;1613361823667;1613361823667;1613361823667;1613361823667;1613361823667;1613361823667;1613361823667;1613361823667;1613361823668;1613361823668;1613361823668;1613361823668;1613361823668;1613361823668;1613361823668;1613361823668;1613361823668;1613361823669;1613361823690;1613361823739;1613361823890;1613361823917;1613361823917;1613361823917;1613361823917;1613361823917;1613361823917;1613361823917;1613361823918;1613361823918;1613361823918;1613361823918;1613361823919;1613361823919;1613361823919;1613361823919;1613361823920;1613361823920;1613361823920;1613361823920;1613361823945;1613361823946;,137;106;106;106;106;874;869;856;1005;142;142;142;142;142;833;118;126;134;142;134;126;118;106;106;856;106;142;142;890;874;880;1068;866;142;142;142;118;118;126;134;142;134;126;118;106;142;866;142;142;118;118;118;118;142;142;142;142;142;855;800;814;852;118;126;134;871;142;134;126;118;106;106;889;106;106;142;142;142;867;142;905;142;935;911;877;118;126;118;126;118;126;118;106;106;106;106;,2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613361824,192.168.1.214,49287,137.110.0.69,443,17,5314,28643,45,49,1613361824167;1613361824167;1613361824167;1613361824167;1613361824167;1613361824167;1613361824167;1613361824167;1613361824167;1613361824167;1613361824167;1613361824167;1613361824167;1613361824167;1613361824168;1613361824168;1613361824168;1613361824168;1613361824168;1613361824187;1613361824187;1613361824187;1613361824187;1613361824187;1613361824187;1613361824187;1613361824187;1613361824418;1613361824418;1613361824418;1613361824418;1613361824418;1613361824418;1613361824419;1613361824419;1613361824419;1613361824419;1613361824420;1613361824420;1613361824420;1613361824420;1613361824421;1613361824421;1613361824421;1613361824422;1613361824422;1613361824438;1613361824489;1613361824670;1613361824670;1613361824670;1613361824670;1613361824670;1613361824670;1613361824670;1613361824670;1613361824670;1613361824671;1613361824671;1613361824671;1613361824671;1613361824672;1613361824672;1613361824672;1613361824672;1613361824673;1613361824673;1613361824695;1613361824695;1613361824695;1613361824695;1613361824695;1613361824696;1613361824696;1613361824696;1613361824919;1613361824919;1613361824919;1613361824919;1613361824919;1613361824919;1613361824919;1613361824919;1613361824919;1613361824919;1613361824919;1613361824919;1613361824919;1613361824920;1613361824920;1613361824920;1613361824920;1613361824920;1613361824920;,142;142;142;142;142;859;894;882;966;926;118;126;134;142;134;126;118;106;106;894;859;882;966;118;118;118;118;142;142;811;142;839;142;1083;142;821;825;118;106;118;106;118;106;118;106;106;821;106;142;142;142;142;142;835;948;833;975;968;118;126;134;142;134;126;118;106;106;835;948;833;975;118;118;118;118;770;807;142;142;142;142;142;1081;861;806;118;126;118;106;118;126;118;106;106;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
1613361825,192.168.1.214,49287,137.110.0.69,443,17,4834,24684,41,45,1613361825170;1613361825170;1613361825170;1613361825170;1613361825170;1613361825170;1613361825170;1613361825170;1613361825170;1613361825170;1613361825171;1613361825171;1613361825171;1613361825172;1613361825172;1613361825172;1613361825172;1613361825173;1613361825173;1613361825190;1613361825250;1613361825420;1613361825420;1613361825421;1613361825421;1613361825421;1613361825421;1613361825421;1613361825421;1613361825421;1613361825421;1613361825421;1613361825421;1613361825421;1613361825421;1613361825421;1613361825421;1613361825422;1613361825422;1613361825422;1613361825671;1613361825671;1613361825671;1613361825671;1613361825672;1613361825672;1613361825672;1613361825672;1613361825672;1613361825672;1613361825672;1613361825672;1613361825672;1613361825672;1613361825673;1613361825673;1613361825673;1613361825673;1613361825673;1613361825691;1613361825739;1613361825922;1613361825923;1613361825923;1613361825923;1613361825923;1613361825923;1613361825923;1613361825924;1613361825924;1613361825924;1613361825924;1613361825924;1613361825924;1613361825924;1613361825925;1613361825925;1613361825925;1613361825925;1613361825925;1613361825949;1613361825949;1613361825949;1613361825950;1613361825950;1613361825950;,142;142;142;142;142;812;824;849;860;862;118;126;134;142;134;126;118;106;106;1157;106;142;142;798;142;809;142;826;142;118;106;881;118;106;118;845;106;118;106;106;142;142;142;876;142;142;1021;864;829;118;126;118;126;824;134;126;118;106;106;876;106;142;142;142;866;142;142;887;118;126;873;887;118;126;134;126;871;118;106;106;887;873;887;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;2;2;1;1;1;1;2;1;1;1;2;2;2;1;1;1;
1613361826,192.168.1.214,49287,137.110.0.69,443,17,5284,26090,44,48,1613361826172;1613361826173;1613361826173;1613361826173;1613361826173;1613361826173;1613361826173;1613361826173;1613361826173;1613361826173;1613361826173;1613361826174;1613361826174;1613361826174;1613361826174;1613361826174;1613361826175;1613361826175;1613361826175;1613361826371;1613361826419;1613361826419;1613361826423;1613361826423;1613361826423;1613361826423;1613361826423;1613361826423;1613361826424;1613361826424;1613361826424;1613361826424;1613361826424;1613361826424;1613361826425;1613361826425;1613361826425;1613361826425;1613361826426;1613361826426;1613361826426;1613361826443;1613361826470;1613361826489;1613361826673;1613361826673;1613361826673;1613361826673;1613361826673;1613361826673;1613361826673;1613361826673;1613361826673;1613361826673;1613361826674;1613361826674;1613361826674;1613361826674;1613361826674;1613361826675;1613361826675;1613361826675;1613361826675;1613361826697;1613361826697;1613361826697;1613361826697;1613361826698;1613361826698;1613361826698;1613361826698;1613361826924;1613361826924;1613361826924;1613361826924;1613361826924;1613361826924;1613361826924;1613361826924;1613361826924;1613361826924;1613361826924;1613361826924;1613361826924;1613361826924;1613361826925;1613361826925;1613361826925;1613361826925;1613361826925;1613361826942;1613361826990;,142;142;889;142;910;142;1117;142;770;118;813;106;118;106;118;106;118;106;106;162;106;162;142;142;142;142;142;964;971;770;820;118;812;126;134;142;134;126;118;106;106;877;106;106;142;142;142;142;142;838;851;864;874;920;118;126;134;142;134;126;118;106;106;838;851;864;874;118;118;118;118;142;142;142;142;142;894;934;873;885;873;118;126;134;142;134;126;118;106;106;1036;106;,2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;
1613361827,192.168.1.214,49287,137.110.0.69,443,17,5402,27980,45,49,1613361827174;1613361827174;1613361827174;1613361827174;1613361827174;1613361827174;1613361827174;1613361827174;1613361827174;1613361827174;1613361827175;1613361827175;1613361827175;1613361827176;1613361827176;1613361827176;1613361827176;1613361827176;1613361827177;1613361827427;1613361827427;1613361827427;1613361827427;1613361827427;1613361827427;1613361827427;1613361827427;1613361827427;1613361827427;1613361827429;1613361827429;1613361827429;1613361827430;1613361827430;1613361827430;1613361827430;1613361827431;1613361827431;1613361827456;1613361827456;1613361827456;1613361827456;1613361827456;1613361827456;1613361827456;1613361827456;1613361827675;1613361827675;1613361827675;1613361827675;1613361827675;1613361827675;1613361827675;1613361827675;1613361827675;1613361827675;1613361827676;1613361827677;1613361827677;1613361827677;1613361827677;1613361827677;1613361827677;1613361827678;1613361827678;1613361827696;1613361827745;1613361827928;1613361827928;1613361827928;1613361827928;1613361827928;1613361827928;1613361827929;1613361827929;1613361827929;1613361827929;1613361827929;1613361827930;1613361827930;1613361827931;1613361827931;1613361827931;1613361827931;1613361827932;1613361827932;1613361827953;1613361827954;1613361827955;1613361827955;1613361827955;1613361827956;1613361827956;1613361827956;,801;142;142;142;845;142;142;847;1080;810;118;106;118;106;118;126;118;106;106;142;142;142;142;142;807;1097;741;790;823;118;126;134;142;134;126;118;106;106;807;1097;741;790;118;118;118;118;142;142;142;142;142;847;874;982;862;928;118;126;134;142;134;126;118;106;106;969;106;142;142;142;142;142;810;118;126;134;142;134;844;847;126;869;118;862;106;106;810;118;844;847;869;118;118;118;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;1;2;1;1;2;1;2;2;2;1;1;1;
1613361828,192.168.1.214,49287,137.110.0.69,443,17,4791,25029,41,46,1613361828177;1613361828177;1613361828177;1613361828177;1613361828177;1613361828177;1613361828177;1613361828177;1613361828177;1613361828177;1613361828177;1613361828178;1613361828178;1613361828178;1613361828178;1613361828178;1613361828178;1613361828178;1613361828178;1613361828197;1613361828240;1613361828427;1613361828427;1613361828427;1613361828427;1613361828427;1613361828427;1613361828427;1613361828427;1613361828427;1613361828427;1613361828428;1613361828428;1613361828429;1613361828429;1613361828429;1613361828429;1613361828429;1613361828429;1613361828679;1613361828679;1613361828679;1613361828679;1613361828679;1613361828679;1613361828679;1613361828679;1613361828679;1613361828679;1613361828679;1613361828680;1613361828680;1613361828680;1613361828680;1613361828681;1613361828681;1613361828681;1613361828681;1613361828703;1613361828703;1613361828703;1613361828704;1613361828704;1613361828704;1613361828910;1613361828927;1613361828928;1613361828928;1613361828928;1613361828928;1613361828928;1613361828928;1613361828929;1613361828929;1613361828929;1613361828929;1613361828929;1613361828929;1613361828929;1613361828929;1613361828929;1613361828930;1613361828930;1613361828930;1613361828930;1613361828947;1613361828989;,142;142;142;1039;142;142;787;836;118;863;126;118;126;134;126;1053;118;106;106;929;106;142;142;816;860;142;142;976;142;778;822;118;106;106;118;106;118;106;106;142;142;142;832;142;142;845;870;879;875;118;126;118;126;134;126;118;106;106;845;870;879;118;118;118;107;118;142;142;142;941;142;142;118;839;863;1038;869;126;118;126;134;126;118;106;106;867;106;,2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;1;
1613361829,192.168.1.214,49287,137.110.0.69,443,17,6500,28453,55,58,1613361829150;1613361829150;1613361829169;1613361829178;1613361829178;1613361829178;1613361829178;1613361829178;1613361829178;1613361829178;1613361829178;1613361829178;1613361829178;1613361829178;1613361829180;1613361829180;1613361829180;1613361829180;1613361829180;1613361829180;1613361829181;1613361829181;1613361829181;1613361829181;1613361829230;1613361829249;1613361829249;1613361829257;1613361829277;1613361829277;1613361829390;1613361829408;1613361829409;1613361829429;1613361829429;1613361829429;1613361829429;1613361829429;1613361829429;1613361829429;1613361829429;1613361829429;1613361829429;1613361829430;1613361829430;1613361829430;1613361829431;1613361829431;1613361829432;1613361829432;1613361829432;1613361829432;1613361829434;1613361829445;1613361829450;1613361829462;1613361829509;1613361829680;1613361829680;1613361829680;1613361829680;1613361829680;1613361829680;1613361829681;1613361829681;1613361829681;1613361829681;1613361829681;1613361829681;1613361829681;1613361829681;1613361829681;1613361829681;1613361829681;1613361829682;1613361829682;1613361829706;1613361829706;1613361829706;1613361829706;1613361829707;1613361829707;1613361829707;1613361829707;1613361829840;1613361829859;1613361829860;1613361829878;1613361829931;1613361829931;1613361829931;1613361829931;1613361829931;1613361829931;1613361829932;1613361829932;1613361829932;1613361829932;1613361829932;1613361829932;1613361829932;1613361829933;1613361829933;1613361829933;1613361829933;1613361829933;1613361829934;1613361829960;1613361829960;1613361829960;1613361829960;1613361829961;1613361829961;,107;107;118;106;840;1078;814;142;142;142;840;142;819;142;118;126;134;126;118;118;118;118;118;106;107;107;107;106;106;106;107;118;107;142;142;142;142;142;911;830;837;854;1121;118;126;134;142;134;126;118;106;106;118;107;818;118;106;142;142;142;142;142;824;118;126;832;134;142;134;862;126;118;874;870;106;106;824;832;862;874;118;118;118;118;107;118;107;118;142;142;142;918;142;142;869;863;857;118;969;126;118;126;134;126;118;106;106;869;863;857;118;118;118;,1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;1;1;2;1;1;1;2;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;1;1;1;
1613361830,192.168.1.214,49287,137.110.0.69,443,17,6271,29234,53,56,1613361830181;1613361830181;1613361830181;1613361830181;1613361830181;1613361830181;1613361830181;1613361830181;1613361830181;1613361830181;1613361830182;1613361830182;1613361830183;1613361830183;1613361830183;1613361830183;1613361830183;1613361830184;1613361830184;1613361830204;1613361830249;1613361830431;1613361830431;1613361830431;1613361830432;1613361830432;1613361830432;1613361830432;1613361830432;1613361830432;1613361830432;1613361830433;1613361830433;1613361830433;1613361830433;1613361830433;1613361830434;1613361830434;1613361830434;1613361830434;1613361830456;1613361830456;1613361830456;1613361830456;1613361830456;1613361830456;1613361830456;1613361830456;1613361830510;1613361830556;1613361830569;1613361830587;1613361830629;1613361830648;1613361830685;1613361830685;1613361830685;1613361830685;1613361830685;1613361830685;1613361830685;1613361830685;1613361830685;1613361830685;1613361830686;1613361830686;1613361830686;1613361830686;1613361830686;1613361830686;1613361830686;1613361830686;1613361830686;1613361830704;1613361830750;1613361830769;1613361830787;1613361830809;1613361830834;1613361830885;1613361830903;1613361830930;1613361830932;1613361830932;1613361830932;1613361830932;1613361830932;1613361830932;1613361830932;1613361830932;1613361830932;1613361830932;1613361830933;1613361830933;1613361830933;1613361830934;1613361830934;1613361830934;1613361830934;1613361830934;1613361830949;1613361830955;1613361830956;1613361830956;1613361830956;1613361830956;1613361830956;1613361830970;1613361830985;,142;142;142;142;142;818;863;866;1102;789;118;126;134;142;134;126;118;106;106;856;106;142;142;142;142;142;978;1004;758;803;1029;118;126;134;142;134;126;118;106;106;978;1004;758;803;118;118;118;118;107;106;107;118;107;118;142;142;142;142;142;839;802;843;837;863;118;126;134;142;134;126;118;106;106;911;106;107;118;107;118;107;118;107;142;867;142;142;142;142;1050;793;839;845;106;118;126;134;126;118;106;106;118;793;1050;839;118;118;118;107;107;,2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;
1613361831,192.168.1.214,49287,137.110.0.69,443,17,5546,23921,49,56,1613361831005;1613361831015;1613361831085;1613361831104;1613361831124;1613361831129;1613361831149;1613361831169;1613361831183;1613361831183;1613361831183;1613361831183;1613361831183;1613361831183;1613361831183;1613361831183;1613361831183;1613361831183;1613361831183;1613361831183;1613361831183;1613361831184;1613361831184;1613361831184;1613361831184;1613361831184;1613361831184;1613361831185;1613361831275;1613361831330;1613361831370;1613361831387;1613361831400;1613361831411;1613361831417;1613361831419;1613361831434;1613361831434;1613361831434;1613361831434;1613361831434;1613361831434;1613361831434;1613361831434;1613361831434;1613361831434;1613361831435;1613361831435;1613361831436;1613361831436;1613361831436;1613361831436;1613361831437;1613361831437;1613361831437;1613361831450;1613361831455;1613361831480;1613361831500;1613361831577;1613361831600;1613361831617;1613361831619;1613361831641;1613361831684;1613361831684;1613361831684;1613361831684;1613361831684;1613361831684;1613361831684;1613361831684;1613361831684;1613361831685;1613361831685;1613361831685;1613361831685;1613361831685;1613361831685;1613361831685;1613361831685;1613361831686;1613361831686;1613361831785;1613361831803;1613361831946;1613361831946;1613361831946;1613361831946;1613361831946;1613361831946;1613361831946;1613361831946;1613361831946;1613361831946;1613361831947;1613361831947;1613361831947;1613361831947;1613361831947;1613361831947;1613361831947;1613361831947;1613361831947;1613361831965;,106;118;107;107;118;107;118;118;142;142;1022;142;786;142;823;142;1050;857;118;106;118;106;118;106;118;106;106;107;118;107;107;118;107;118;118;107;142;142;780;142;852;142;858;142;853;870;118;106;118;106;118;106;118;106;106;118;890;107;106;118;107;118;107;118;142;142;1089;142;142;780;142;844;854;1061;118;106;118;126;118;126;118;106;106;107;118;142;142;142;142;142;792;833;844;1063;780;118;126;134;142;134;126;118;106;106;860;,2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;
1613361831,192.168.1.214,51502,137.110.0.69,443,6,194,157,3,3,1613361831618;1613361831618;1613361831634;1613361831634;1613361831634;1613361831674;,77;77;40;40;77;40;,1;1;2;2;2;1;
